time,PV,G(i),H_sun,T2m,WS10m,Int
2015-11-06 19:10:00,0.0,0.0,0.0,11.82,1.52,0.0
2015-11-06 20:10:00,0.0,0.0,0.0,11.41,1.24,0.0
2015-11-06 21:10:00,0.0,0.0,0.0,10.58,1.31,0.0
2015-11-06 22:10:00,0.0,0.0,0.0,10.26,1.24,0.0
2015-11-06 23:10:00,0.0,0.0,0.0,10.27,1.1,0.0
2015-11-07 00:10:00,0.0,0.0,0.0,9.4,1.17,0.0
2015-11-07 01:10:00,0.0,0.0,0.0,9.43,1.1,0.0
2015-11-07 02:10:00,0.0,0.0,0.0,9.35,1.03,0.0
2015-11-07 03:10:00,0.0,0.0,0.0,8.39,1.1,0.0
2015-11-07 04:10:00,0.0,0.0,0.0,8.55,1.03,0.0
2015-11-07 05:10:00,0.0,0.0,0.0,8.43,1.1,0.0
2015-11-07 06:10:00,0.0,0.0,0.0,8.2,1.17,0.0
2015-11-07 07:10:00,85.71,47.97,9.44,8.53,1.45,0.0
2015-11-07 08:10:00,286.56,162.39,17.42,11.89,1.31,0.0
2015-11-07 09:10:00,804.36,351.44,23.63,14.56,1.52,0.0
2015-11-07 10:10:00,1240.32,518.23,27.48,16.35,1.52,0.0
2015-11-07 11:10:00,1516.86,635.35,28.5,17.87,1.52,0.0
2015-11-07 12:10:00,1631.13,687.1,26.54,18.93,1.59,0.0
2015-11-07 13:10:00,1570.65,659.11,21.87,19.46,1.79,0.0
2015-11-07 14:10:00,1299.99,541.51,15.02,19.38,1.66,0.0
2015-11-07 15:10:00,668.97,281.5,6.59,18.49,1.52,0.0
2015-11-07 16:10:00,0.0,0.0,0.0,16.83,1.93,0.0
2015-11-07 17:10:00,0.0,0.0,0.0,15.01,1.72,0.0
2015-11-07 18:10:00,0.0,0.0,0.0,13.31,1.72,0.0
2015-11-07 19:10:00,0.0,0.0,0.0,12.15,1.52,0.0
2015-11-07 20:10:00,0.0,0.0,0.0,11.66,1.31,0.0
2015-11-07 21:10:00,0.0,0.0,0.0,11.12,1.17,0.0
2015-11-07 22:10:00,0.0,0.0,0.0,10.56,1.24,0.0
2015-11-07 23:10:00,0.0,0.0,0.0,10.64,1.17,0.0
2015-11-08 00:10:00,0.0,0.0,0.0,10.81,1.1,0.0
2015-11-08 01:10:00,0.0,0.0,0.0,10.4,1.1,0.0
2015-11-08 02:10:00,0.0,0.0,0.0,10.12,1.17,0.0
2015-11-08 03:10:00,0.0,0.0,0.0,9.82,1.17,0.0
2015-11-08 04:10:00,0.0,0.0,0.0,9.54,1.17,0.0
2015-11-08 05:10:00,0.0,0.0,0.0,9.67,1.1,0.0
2015-11-08 06:10:00,0.0,0.0,0.0,9.63,1.03,0.0
2015-11-08 07:10:00,78.57,45.25,9.19,10.17,0.9,0.0
2015-11-08 08:10:00,281.01,158.84,17.15,11.28,0.69,0.0
2015-11-08 09:10:00,786.42,345.92,23.35,14.76,0.9,0.0
2015-11-08 10:10:00,1212.54,510.26,27.19,16.79,1.03,0.0
2015-11-08 11:10:00,1499.34,630.71,28.21,18.27,1.31,0.0
2015-11-08 12:10:00,1592.85,671.03,26.26,19.22,1.59,0.0
2015-11-08 13:10:00,1442.13,604.44,21.61,19.66,1.66,0.0
2015-11-08 14:10:00,1257.51,524.65,14.79,19.59,1.52,0.0
2015-11-08 15:10:00,624.45,264.07,6.38,18.64,1.52,0.0
2015-11-08 16:10:00,0.0,0.0,0.0,16.93,1.93,0.0
2015-11-08 17:10:00,0.0,0.0,0.0,14.99,1.72,0.0
2015-11-08 18:10:00,0.0,0.0,0.0,13.18,1.59,0.0
2015-11-08 19:10:00,0.0,0.0,0.0,12.02,1.66,0.0
2015-11-08 20:10:00,0.0,0.0,0.0,10.94,1.79,0.0
2015-11-08 21:10:00,0.0,0.0,0.0,10.39,1.66,0.0
2015-11-08 22:10:00,0.0,0.0,0.0,9.76,1.72,0.0
2015-11-08 23:10:00,0.0,0.0,0.0,9.28,1.93,0.0
2015-11-09 00:10:00,0.0,0.0,0.0,9.0,2.14,0.0
2015-11-09 01:10:00,0.0,0.0,0.0,8.86,2.21,0.0
2015-11-09 02:10:00,0.0,0.0,0.0,8.46,2.28,0.0
2015-11-09 03:10:00,0.0,0.0,0.0,8.44,2.28,0.0
2015-11-09 04:10:00,0.0,0.0,0.0,8.5,2.41,0.0
2015-11-09 05:10:00,0.0,0.0,0.0,8.56,2.41,0.0
2015-11-09 06:10:00,0.0,0.0,0.0,8.57,2.41,0.0
2015-11-09 07:10:00,85.5,47.97,8.94,9.15,2.28,0.0
2015-11-09 08:10:00,273.51,156.62,16.89,11.56,2.0,0.0
2015-11-09 09:10:00,789.6,343.75,23.07,13.97,2.41,0.0
2015-11-09 10:10:00,1131.84,467.15,26.9,15.73,2.69,0.0
2015-11-09 11:10:00,1499.22,616.54,27.92,17.05,2.9,0.0
2015-11-09 12:10:00,1612.95,664.73,25.98,17.87,3.03,0.0
2015-11-09 13:10:00,1587.81,653.52,21.35,18.07,3.03,0.0
2015-11-09 14:10:00,1281.9,525.75,14.56,18.09,2.69,0.0
2015-11-09 15:10:00,669.12,279.24,6.17,17.21,2.14,0.0
2015-11-09 16:10:00,0.0,0.0,0.0,15.48,2.34,0.0
2015-11-09 17:10:00,0.0,0.0,0.0,14.24,2.14,0.0
2015-11-09 18:10:00,0.0,0.0,0.0,13.27,2.0,0.0
2015-11-09 19:10:00,0.0,0.0,0.0,12.64,1.93,0.0
2015-11-09 20:10:00,0.0,0.0,0.0,11.77,2.0,0.0
2015-11-09 21:10:00,0.0,0.0,0.0,11.09,2.07,0.0
2015-11-09 22:10:00,0.0,0.0,0.0,10.37,2.07,0.0
2015-11-09 23:10:00,0.0,0.0,0.0,9.91,2.0,0.0
2015-11-10 00:10:00,0.0,0.0,0.0,9.57,1.79,0.0
2015-11-10 01:10:00,0.0,0.0,0.0,9.34,1.59,0.0
2015-11-10 02:10:00,0.0,0.0,0.0,8.8,1.59,0.0
2015-11-10 03:10:00,0.0,0.0,0.0,8.18,1.66,0.0
2015-11-10 04:10:00,0.0,0.0,0.0,7.75,1.72,0.0
2015-11-10 05:10:00,0.0,0.0,0.0,7.52,1.59,0.0
2015-11-10 06:10:00,0.0,0.0,0.0,7.46,1.31,0.0
2015-11-10 07:10:00,104.91,56.11,8.7,9.26,1.03,0.0
2015-11-10 08:10:00,298.38,142.71,16.63,11.06,0.76,0.0
2015-11-10 09:10:00,695.4,302.92,22.79,13.7,0.76,0.0
2015-11-10 10:10:00,1127.46,472.15,26.61,15.63,0.9,0.0
2015-11-10 11:10:00,1419.39,593.56,27.63,17.37,1.24,0.0
2015-11-10 12:10:00,1578.27,661.7,25.71,18.59,1.66,0.0
2015-11-10 13:10:00,1508.46,631.99,21.1,19.24,1.66,0.0
2015-11-10 14:10:00,1228.77,512.35,14.33,19.3,1.38,0.0
2015-11-10 15:10:00,549.84,234.98,5.96,18.58,1.1,0.0
2015-11-10 16:10:00,0.0,0.0,0.0,16.78,0.9,0.0
2015-11-10 17:10:00,0.0,0.0,0.0,16.46,0.55,0.0
2015-11-10 18:10:00,0.0,0.0,0.0,15.52,0.69,0.0
2015-11-10 19:10:00,0.0,0.0,0.0,11.42,1.66,0.0
2015-11-10 20:10:00,0.0,0.0,0.0,11.37,1.31,0.0
2015-11-10 21:10:00,0.0,0.0,0.0,12.84,0.41,0.0
2015-11-10 22:10:00,0.0,0.0,0.0,11.85,0.83,0.0
2015-11-10 23:10:00,0.0,0.0,0.0,10.44,1.17,0.0
2015-11-11 00:10:00,0.0,0.0,0.0,10.14,0.97,0.0
2015-11-11 01:10:00,0.0,0.0,0.0,9.75,0.76,0.0
2015-11-11 02:10:00,0.0,0.0,0.0,9.53,0.76,0.0
2015-11-11 03:10:00,0.0,0.0,0.0,9.28,0.83,0.0
2015-11-11 04:10:00,0.0,0.0,0.0,8.83,0.9,0.0
2015-11-11 05:10:00,0.0,0.0,0.0,8.55,0.83,0.0
2015-11-11 06:10:00,0.0,0.0,0.0,8.5,0.83,0.0
2015-11-11 07:10:00,100.95,54.3,8.45,8.4,0.97,0.0
2015-11-11 08:10:00,233.91,109.33,16.37,10.21,0.83,0.0
2015-11-11 09:10:00,329.58,146.52,22.52,12.26,0.9,0.0
2015-11-11 10:10:00,411.09,179.12,26.33,14.04,1.03,0.0
2015-11-11 11:10:00,512.46,219.82,27.36,15.74,1.24,0.0
2015-11-11 12:10:00,848.43,352.99,25.45,16.82,1.31,0.0
2015-11-11 13:10:00,1481.34,618.16,20.86,17.39,1.17,0.0
2015-11-11 14:10:00,1231.05,511.69,14.11,17.55,0.9,0.0
2015-11-11 15:10:00,547.83,233.12,5.77,17.0,0.62,0.0
2015-11-11 16:10:00,0.0,0.0,0.0,15.53,0.69,0.0
2015-11-11 17:10:00,0.0,0.0,0.0,13.76,1.03,0.0
2015-11-11 18:10:00,0.0,0.0,0.0,11.73,1.52,0.0
2015-11-11 19:10:00,0.0,0.0,0.0,13.35,0.83,0.0
2015-11-11 20:10:00,0.0,0.0,0.0,12.79,0.83,0.0
2015-11-11 21:10:00,0.0,0.0,0.0,10.73,1.17,0.0
2015-11-11 22:10:00,0.0,0.0,0.0,9.37,1.31,0.0
2015-11-11 23:10:00,0.0,0.0,0.0,8.83,1.59,0.0
2015-11-12 00:10:00,0.0,0.0,0.0,8.66,1.66,0.0
2015-11-12 01:10:00,0.0,0.0,0.0,8.54,1.66,0.0
2015-11-12 02:10:00,0.0,0.0,0.0,8.49,1.52,0.0
2015-11-12 03:10:00,0.0,0.0,0.0,8.38,1.59,0.0
2015-11-12 04:10:00,0.0,0.0,0.0,8.4,1.72,0.0
2015-11-12 05:10:00,0.0,0.0,0.0,8.58,1.66,0.0
2015-11-12 06:10:00,0.0,0.0,0.0,9.09,1.79,0.0
2015-11-12 07:10:00,85.62,47.97,8.21,8.73,1.24,0.0
2015-11-12 08:10:00,257.61,148.1,16.11,10.37,1.38,0.0
2015-11-12 09:10:00,753.42,327.97,22.25,11.98,1.45,0.0
2015-11-12 10:10:00,1159.56,480.0,26.06,13.64,1.24,0.0
2015-11-12 11:10:00,1444.65,598.09,27.08,15.15,1.24,0.0
2015-11-12 12:10:00,1552.35,644.86,25.19,16.37,1.45,0.0
2015-11-12 13:10:00,1525.08,632.97,20.62,16.92,1.52,0.0
2015-11-12 14:10:00,1001.94,412.82,13.9,16.99,1.38,0.0
2015-11-12 15:10:00,475.08,203.18,5.58,16.3,1.31,0.0
2015-11-12 16:10:00,0.0,0.0,0.0,14.93,1.66,0.0
2015-11-12 17:10:00,0.0,0.0,0.0,13.47,1.52,0.0
2015-11-12 18:10:00,0.0,0.0,0.0,12.26,1.17,0.0
2015-11-12 19:10:00,0.0,0.0,0.0,13.47,0.55,0.0
2015-11-12 20:10:00,0.0,0.0,0.0,12.88,0.34,0.0
2015-11-12 21:10:00,0.0,0.0,0.0,12.29,0.21,0.0
2015-11-12 22:10:00,0.0,0.0,0.0,11.77,0.21,0.0
2015-11-12 23:10:00,0.0,0.0,0.0,11.33,0.14,0.0
2015-11-13 00:10:00,0.0,0.0,0.0,11.21,0.21,0.0
2015-11-13 01:10:00,0.0,0.0,0.0,10.95,0.0,0.0
2015-11-13 02:10:00,0.0,0.0,0.0,10.51,0.34,0.0
2015-11-13 03:10:00,0.0,0.0,0.0,10.19,0.48,0.0
2015-11-13 04:10:00,0.0,0.0,0.0,9.38,0.41,0.0
2015-11-13 05:10:00,0.0,0.0,0.0,8.99,0.41,0.0
2015-11-13 06:10:00,0.0,0.0,0.0,8.83,0.62,0.0
2015-11-13 07:10:00,81.3,46.16,7.97,8.72,0.83,0.0
2015-11-13 08:10:00,234.87,110.07,15.86,10.04,0.83,0.0
2015-11-13 09:10:00,305.34,136.16,21.98,10.86,0.9,0.0
2015-11-13 10:10:00,469.35,200.22,25.78,11.94,0.9,0.0
2015-11-13 11:10:00,379.8,166.13,26.81,13.13,0.97,0.0
2015-11-13 12:10:00,306.18,138.11,24.93,14.32,1.03,0.0
2015-11-13 13:10:00,239.43,112.11,20.39,15.08,0.97,0.0
2015-11-13 14:10:00,176.34,86.74,13.69,15.41,0.9,0.0
2015-11-13 15:10:00,90.36,50.84,5.39,15.02,0.69,0.0
2015-11-13 16:10:00,0.0,0.0,0.0,13.85,0.55,0.0
2015-11-13 17:10:00,0.0,0.0,0.0,13.42,0.28,0.0
2015-11-13 18:10:00,0.0,0.0,0.0,12.74,0.21,0.0
2015-11-13 19:10:00,0.0,0.0,0.0,9.29,1.52,0.0
2015-11-13 20:10:00,0.0,0.0,0.0,8.94,1.52,0.0
2015-11-13 21:10:00,0.0,0.0,0.0,8.76,1.31,0.0
2015-11-13 22:10:00,0.0,0.0,0.0,8.53,1.1,0.0
2015-11-13 23:10:00,0.0,0.0,0.0,8.49,0.97,0.0
2015-11-14 00:10:00,0.0,0.0,0.0,8.58,0.76,0.0
2015-11-14 01:10:00,0.0,0.0,0.0,8.76,0.62,0.0
2015-11-14 02:10:00,0.0,0.0,0.0,8.89,0.48,0.0
2015-11-14 03:10:00,0.0,0.0,0.0,8.91,0.34,0.0
2015-11-14 04:10:00,0.0,0.0,0.0,8.97,0.34,0.0
2015-11-14 05:10:00,0.0,0.0,0.0,8.98,0.41,0.0
2015-11-14 06:10:00,0.0,0.0,0.0,8.89,0.62,0.0
2015-11-14 07:10:00,83.4,47.06,7.74,8.63,0.07,0.0
2015-11-14 08:10:00,178.02,85.99,15.61,9.2,0.21,0.0
2015-11-14 09:10:00,152.55,75.68,21.72,9.89,0.21,0.0
2015-11-14 10:10:00,324.33,143.48,25.52,10.77,0.21,0.0
2015-11-14 11:10:00,384.27,167.11,26.55,11.5,0.28,0.0
2015-11-14 12:10:00,447.42,191.78,24.69,12.1,0.21,0.0
2015-11-14 13:10:00,682.8,282.39,20.17,12.46,0.21,0.0
2015-11-14 14:10:00,695.52,286.71,13.49,12.81,0.21,0.0
2015-11-14 15:10:00,190.53,90.86,5.21,12.75,0.21,0.0
2015-11-14 16:10:00,0.0,0.0,0.0,12.41,0.28,0.0
2015-11-14 17:10:00,0.0,0.0,0.0,11.71,0.41,0.0
2015-11-14 18:10:00,0.0,0.0,0.0,11.21,0.62,0.0
2015-11-14 19:10:00,0.0,0.0,0.0,10.24,0.69,0.0
2015-11-14 20:10:00,0.0,0.0,0.0,10.19,0.41,0.0
2015-11-14 21:10:00,0.0,0.0,0.0,9.82,0.69,0.0
2015-11-14 22:10:00,0.0,0.0,0.0,9.78,0.62,0.0
2015-11-14 23:10:00,0.0,0.0,0.0,9.68,0.28,0.0
2015-11-15 00:10:00,0.0,0.0,0.0,9.05,0.0,0.0
2015-11-15 01:10:00,0.0,0.0,0.0,8.36,0.34,0.0
2015-11-15 02:10:00,0.0,0.0,0.0,7.83,0.69,0.0
2015-11-15 03:10:00,0.0,0.0,0.0,7.54,0.69,0.0
2015-11-15 04:10:00,0.0,0.0,0.0,7.36,0.9,0.0
2015-11-15 05:10:00,0.0,0.0,0.0,7.2,1.03,0.0
2015-11-15 06:10:00,0.0,0.0,0.0,7.32,1.1,0.0
2015-11-15 07:10:00,56.46,35.3,7.5,7.77,0.9,0.0
2015-11-15 08:10:00,181.41,86.92,15.36,8.4,1.1,0.0
2015-11-15 09:10:00,95.19,52.03,21.46,9.05,1.17,0.0
2015-11-15 10:10:00,65.91,39.73,25.25,9.94,1.24,0.0
2015-11-15 11:10:00,107.85,57.7,26.29,11.05,1.52,0.0
2015-11-15 12:10:00,98.34,53.92,24.44,11.96,1.72,0.0
2015-11-15 13:10:00,188.28,90.81,19.95,12.99,1.72,0.0
2015-11-15 14:10:00,272.4,123.34,13.29,13.46,1.66,0.0
2015-11-15 15:10:00,43.8,30.08,5.04,13.16,1.03,0.0
2015-11-15 16:10:00,0.0,0.0,0.0,12.21,1.1,0.0
2015-11-15 17:10:00,0.0,0.0,0.0,10.68,1.17,0.0
2015-11-15 18:10:00,0.0,0.0,0.0,9.41,1.38,0.0
2015-11-15 19:10:00,0.0,0.0,0.0,8.53,1.24,0.0
2015-11-15 20:10:00,0.0,0.0,0.0,8.32,1.24,0.0
2015-11-15 21:10:00,0.0,0.0,0.0,8.21,1.17,0.0
2015-11-15 22:10:00,0.0,0.0,0.0,8.61,0.97,0.0
2015-11-15 23:10:00,0.0,0.0,0.0,8.37,0.69,0.0
2015-11-16 00:10:00,0.0,0.0,0.0,7.82,0.41,0.0
2015-11-16 01:10:00,0.0,0.0,0.0,7.18,0.41,0.0
2015-11-16 02:10:00,0.0,0.0,0.0,6.56,0.69,0.0
2015-11-16 03:10:00,0.0,0.0,0.0,6.48,0.83,0.0
2015-11-16 04:10:00,0.0,0.0,0.0,6.63,0.9,0.0
2015-11-16 05:10:00,0.0,0.0,0.0,6.96,0.9,0.0
2015-11-16 06:10:00,0.0,0.0,0.0,7.03,1.03,0.0
2015-11-16 07:10:00,71.37,41.63,7.27,6.86,0.69,0.0
2015-11-16 08:10:00,183.81,87.86,15.12,8.08,0.41,0.0
2015-11-16 09:10:00,150.72,74.73,21.21,9.19,0.21,0.0
2015-11-16 10:10:00,197.07,93.65,24.99,10.53,0.0,0.0
2015-11-16 11:10:00,174.45,85.14,26.04,11.97,0.14,0.0
2015-11-16 12:10:00,745.77,308.56,24.21,12.9,0.28,0.0
2015-11-16 13:10:00,1344.84,556.8,19.73,13.95,0.21,0.0
2015-11-16 14:10:00,1083.72,446.1,13.1,14.35,0.21,0.0
2015-11-16 15:10:00,333.27,146.99,4.87,14.02,0.48,0.0
2015-11-16 16:10:00,0.0,0.0,0.0,12.79,0.55,0.0
2015-11-16 17:10:00,0.0,0.0,0.0,12.29,0.41,0.0
2015-11-16 18:10:00,0.0,0.0,0.0,11.5,0.69,0.0
2015-11-16 19:10:00,0.0,0.0,0.0,9.72,0.69,0.0
2015-11-16 20:10:00,0.0,0.0,0.0,9.37,0.62,0.0
2015-11-16 21:10:00,0.0,0.0,0.0,8.85,0.34,0.0
2015-11-16 22:10:00,0.0,0.0,0.0,8.55,0.21,0.0
2015-11-16 23:10:00,0.0,0.0,0.0,8.01,0.21,0.0
2015-11-17 00:10:00,0.0,0.0,0.0,7.88,0.41,0.0
2015-11-17 01:10:00,0.0,0.0,0.0,7.66,0.55,0.0
2015-11-17 02:10:00,0.0,0.0,0.0,7.66,0.48,0.0
2015-11-17 03:10:00,0.0,0.0,0.0,7.61,0.41,0.0
2015-11-17 04:10:00,0.0,0.0,0.0,7.39,0.48,0.0
2015-11-17 05:10:00,0.0,0.0,0.0,6.95,0.69,0.0
2015-11-17 06:10:00,0.0,0.0,0.0,6.53,1.03,0.0
2015-11-17 07:10:00,34.86,25.34,7.04,6.63,0.83,0.0
2015-11-17 08:10:00,102.6,54.87,14.88,7.86,0.83,0.0
2015-11-17 09:10:00,514.65,219.42,20.96,8.54,1.1,0.0
2015-11-17 10:10:00,53.19,34.06,24.74,9.51,1.38,0.0
2015-11-17 11:10:00,138.27,70.0,25.79,10.62,1.72,0.0
2015-11-17 12:10:00,201.66,95.54,23.98,11.58,2.0,0.0
2015-11-17 13:10:00,268.05,121.85,19.53,12.67,2.0,0.0
2015-11-17 14:10:00,60.63,37.84,12.92,13.04,1.93,0.0
2015-11-17 15:10:00,17.46,17.03,4.71,12.66,1.31,0.0
2015-11-17 16:10:00,0.0,0.0,0.0,11.71,1.38,0.0
2015-11-17 17:10:00,0.0,0.0,0.0,10.41,1.1,0.0
2015-11-17 18:10:00,0.0,0.0,0.0,9.88,0.97,0.0
2015-11-17 19:10:00,0.0,0.0,0.0,9.45,0.62,0.0
2015-11-17 20:10:00,0.0,0.0,0.0,9.02,0.83,0.0
2015-11-17 21:10:00,0.0,0.0,0.0,8.61,0.83,0.0
2015-11-17 22:10:00,0.0,0.0,0.0,8.17,0.97,0.0
2015-11-17 23:10:00,0.0,0.0,0.0,7.98,0.9,0.0
2015-11-18 00:10:00,0.0,0.0,0.0,7.78,0.9,0.0
2015-11-18 01:10:00,0.0,0.0,0.0,7.65,0.76,0.0
2015-11-18 02:10:00,0.0,0.0,0.0,7.73,0.62,0.0
2015-11-18 03:10:00,0.0,0.0,0.0,7.91,0.55,0.0
2015-11-18 04:10:00,0.0,0.0,0.0,8.25,0.55,0.0
2015-11-18 05:10:00,0.0,0.0,0.0,8.29,0.62,0.0
2015-11-18 06:10:00,0.0,0.0,0.0,8.41,0.62,0.0
2015-11-18 07:10:00,64.44,38.92,6.82,8.62,0.62,0.0
2015-11-18 08:10:00,209.52,99.61,14.64,9.48,1.03,0.0
2015-11-18 09:10:00,214.8,100.27,20.71,10.24,1.24,0.0
2015-11-18 10:10:00,310.05,137.83,24.49,11.24,1.17,0.0
2015-11-18 11:10:00,177.03,86.08,25.55,12.15,1.17,0.0
2015-11-18 12:10:00,141.12,71.89,23.75,13.05,1.1,0.0
2015-11-18 13:10:00,222.15,104.61,19.33,13.65,0.9,0.0
2015-11-18 14:10:00,167.1,82.56,12.74,13.94,0.34,0.0
2015-11-18 15:10:00,86.76,49.01,4.55,13.62,0.62,0.0
2015-11-18 16:10:00,0.0,0.0,0.0,12.38,1.59,0.0
2015-11-18 17:10:00,0.0,0.0,0.0,11.09,1.93,0.0
2015-11-18 18:10:00,0.0,0.0,0.0,10.44,2.0,0.0
2015-11-18 19:10:00,0.0,0.0,0.0,9.38,1.72,0.0
2015-11-18 20:10:00,0.0,0.0,0.0,8.81,1.72,0.0
2015-11-18 21:10:00,0.0,0.0,0.0,8.24,1.38,0.0
2015-11-18 22:10:00,0.0,0.0,0.0,7.69,1.17,0.0
2015-11-18 23:10:00,0.0,0.0,0.0,7.6,1.03,0.0
2015-11-19 00:10:00,0.0,0.0,0.0,7.71,0.83,0.0
2015-11-19 01:10:00,0.0,0.0,0.0,7.75,0.62,0.0
2015-11-19 02:10:00,0.0,0.0,0.0,7.71,0.55,0.0
2015-11-19 03:10:00,0.0,0.0,0.0,7.68,0.41,0.0
2015-11-19 04:10:00,0.0,0.0,0.0,7.69,0.28,0.0
2015-11-19 05:10:00,0.0,0.0,0.0,7.69,0.07,0.0
2015-11-19 06:10:00,0.0,0.0,0.0,7.66,0.34,0.0
2015-11-19 07:10:00,50.43,32.58,6.59,7.44,0.21,0.0
2015-11-19 08:10:00,147.33,73.25,14.41,7.96,0.14,0.0
2015-11-19 09:10:00,92.82,51.08,20.47,9.01,0.28,0.0
2015-11-19 10:10:00,135.96,69.06,24.25,10.14,0.34,0.0
2015-11-19 11:10:00,123.78,64.33,25.32,11.06,0.55,0.0
2015-11-19 12:10:00,130.41,67.16,23.54,11.62,0.69,0.0
2015-11-19 13:10:00,116.34,61.49,19.13,12.14,1.1,0.0
2015-11-19 14:10:00,28.44,22.7,12.57,12.17,1.17,0.0
2015-11-19 15:10:00,6.24,10.41,4.4,12.0,0.76,0.0
2015-11-19 16:10:00,0.0,0.0,0.0,11.33,0.76,0.0
2015-11-19 17:10:00,0.0,0.0,0.0,10.08,0.97,0.0
2015-11-19 18:10:00,0.0,0.0,0.0,10.04,0.34,0.0
2015-11-19 19:10:00,0.0,0.0,0.0,9.76,0.07,0.0
2015-11-19 20:10:00,0.0,0.0,0.0,9.48,0.48,0.0
2015-11-19 21:10:00,0.0,0.0,0.0,9.08,0.55,0.0
2015-11-19 22:10:00,0.0,0.0,0.0,8.9,0.55,0.0
2015-11-19 23:10:00,0.0,0.0,0.0,8.78,0.28,0.0
2015-11-20 00:10:00,0.0,0.0,0.0,8.39,0.76,0.0
2015-11-20 01:10:00,0.0,0.0,0.0,7.3,0.97,0.0
2015-11-20 02:10:00,0.0,0.0,0.0,7.1,0.97,0.0
2015-11-20 03:10:00,0.0,0.0,0.0,7.23,0.83,0.0
2015-11-20 04:10:00,0.0,0.0,0.0,7.3,0.9,0.0
2015-11-20 05:10:00,0.0,0.0,0.0,7.75,1.03,0.0
2015-11-20 06:10:00,0.0,0.0,0.0,7.91,1.1,0.0
2015-11-20 07:10:00,50.22,32.58,6.37,8.27,0.9,0.0
2015-11-20 08:10:00,229.68,110.3,14.18,8.95,0.97,0.0
2015-11-20 09:10:00,638.34,279.58,20.23,10.1,1.03,0.0
2015-11-20 10:10:00,741.81,307.27,24.01,11.31,0.76,0.0
2015-11-20 11:10:00,1320.9,541.42,25.09,13.05,1.03,0.0
2015-11-20 12:10:00,1028.73,420.17,23.32,14.19,1.38,0.0
2015-11-20 13:10:00,930.57,379.11,18.94,14.28,1.66,0.0
2015-11-20 14:10:00,258.84,118.48,12.41,14.17,1.17,0.0
2015-11-20 15:10:00,105.75,56.93,4.26,13.52,0.41,0.0
2015-11-20 16:10:00,0.0,0.0,0.0,12.53,0.21,0.0
2015-11-20 17:10:00,0.0,0.0,0.0,11.92,0.34,0.0
2015-11-20 18:10:00,0.0,0.0,0.0,11.23,0.62,0.0
2015-11-20 19:10:00,0.0,0.0,0.0,9.41,0.97,0.0
2015-11-20 20:10:00,0.0,0.0,0.0,9.68,0.62,0.0
2015-11-20 21:10:00,0.0,0.0,0.0,9.6,0.34,0.0
2015-11-20 22:10:00,0.0,0.0,0.0,9.32,0.28,0.0
2015-11-20 23:10:00,0.0,0.0,0.0,9.23,0.14,0.0
2015-11-21 00:10:00,0.0,0.0,0.0,9.13,0.21,0.0
2015-11-21 01:10:00,0.0,0.0,0.0,8.16,0.83,0.0
2015-11-21 02:10:00,0.0,0.0,0.0,7.61,1.1,0.0
2015-11-21 03:10:00,0.0,0.0,0.0,7.5,1.38,0.0
2015-11-21 04:10:00,0.0,0.0,0.0,7.31,1.03,0.0
2015-11-21 05:10:00,0.0,0.0,0.0,7.59,0.83,0.0
2015-11-21 06:10:00,0.0,0.0,0.0,7.75,0.48,0.0
2015-11-21 07:10:00,36.42,26.25,6.16,8.36,0.55,0.0
2015-11-21 08:10:00,36.9,26.49,13.95,8.67,1.03,0.0
2015-11-21 09:10:00,113.34,59.6,20.0,9.38,1.1,0.0
2015-11-21 10:10:00,122.31,63.38,23.78,9.89,1.17,0.0
2015-11-21 11:10:00,356.37,154.97,24.87,10.24,1.17,0.0
2015-11-21 12:10:00,549.66,228.26,23.12,10.39,1.17,0.0
2015-11-21 13:10:00,126.45,65.27,18.76,10.75,1.45,0.0
2015-11-21 14:10:00,119.4,62.22,12.25,10.75,2.83,0.0
2015-11-21 15:10:00,39.39,27.56,4.12,9.26,4.69,0.0
2015-11-21 16:10:00,0.0,0.0,0.0,7.55,5.45,0.0
2015-11-21 17:10:00,0.0,0.0,0.0,6.67,5.17,0.0
2015-11-21 18:10:00,0.0,0.0,0.0,6.29,4.34,0.0
2015-11-21 19:10:00,0.0,0.0,0.0,6.51,4.21,0.0
2015-11-21 20:10:00,0.0,0.0,0.0,6.36,3.38,0.0
2015-11-21 21:10:00,0.0,0.0,0.0,6.23,2.21,0.0
2015-11-21 22:10:00,0.0,0.0,0.0,6.08,1.03,0.0
2015-11-21 23:10:00,0.0,0.0,0.0,5.95,2.0,0.0
2015-11-22 00:10:00,0.0,0.0,0.0,5.78,2.28,0.0
2015-11-22 01:10:00,0.0,0.0,0.0,5.45,2.41,0.0
2015-11-22 02:10:00,0.0,0.0,0.0,5.18,2.69,0.0
2015-11-22 03:10:00,0.0,0.0,0.0,4.93,2.55,0.0
2015-11-22 04:10:00,0.0,0.0,0.0,4.75,2.28,0.0
2015-11-22 05:10:00,0.0,0.0,0.0,4.62,2.48,0.0
2015-11-22 06:10:00,0.0,0.0,0.0,4.46,2.41,0.0
2015-11-22 07:10:00,51.39,32.58,5.94,4.04,1.79,0.0
2015-11-22 08:10:00,239.49,117.86,13.73,5.06,1.45,0.0
2015-11-22 09:10:00,680.85,295.77,19.77,6.36,1.31,0.0
2015-11-22 10:10:00,1149.15,466.44,23.55,7.55,0.9,0.0
