time,PV,G(i),H_sun,T2m,WS10m,Int
2016-03-29 12:10:00,2285.49,953.34,46.85,17.24,4.21,0.0
2016-03-29 13:10:00,1818.72,751.66,41.94,17.83,3.79,0.0
2016-03-29 14:10:00,1706.1,705.44,34.36,18.08,3.24,0.0
2016-03-29 15:10:00,1155.75,480.21,25.14,18.4,3.1,0.0
2016-03-29 16:10:00,386.73,178.2,15.03,18.16,2.21,0.0
2016-03-29 17:10:00,30.03,24.96,4.52,16.89,1.66,0.0
2016-03-29 18:10:00,0.0,0.0,0.0,14.84,1.66,0.0
2016-03-29 19:10:00,0.0,0.0,0.0,13.83,2.41,0.0
2016-03-29 20:10:00,0.0,0.0,0.0,13.01,2.48,0.0
2016-03-29 21:10:00,0.0,0.0,0.0,12.15,2.41,0.0
2016-03-29 22:10:00,0.0,0.0,0.0,11.3,2.21,0.0
2016-03-29 23:10:00,0.0,0.0,0.0,10.46,2.0,0.0
2016-03-30 00:10:00,0.0,0.0,0.0,9.68,1.72,0.0
2016-03-30 01:10:00,0.0,0.0,0.0,9.58,1.24,0.0
2016-03-30 02:10:00,0.0,0.0,0.0,10.29,0.76,0.0
2016-03-30 03:10:00,0.0,0.0,0.0,10.16,0.34,0.0
2016-03-30 04:10:00,0.0,0.0,0.0,9.47,0.62,0.0
2016-03-30 05:10:00,0.0,0.0,0.0,9.08,0.69,0.0
2016-03-30 06:10:00,149.19,75.47,11.17,9.04,0.55,0.0
2016-03-30 07:10:00,477.9,204.09,21.5,11.47,0.41,0.0
2016-03-30 08:10:00,668.28,280.2,31.17,13.84,0.41,0.0
2016-03-30 09:10:00,562.08,240.43,39.54,15.36,0.41,0.0
2016-03-30 10:10:00,281.28,129.6,45.67,16.52,0.9,0.0
2016-03-30 11:10:00,489.75,212.85,48.46,17.45,1.52,0.0
2016-03-30 12:10:00,605.28,259.77,47.21,17.53,0.9,0.0
2016-03-30 13:10:00,405.48,179.74,42.26,17.61,1.03,0.0
2016-03-30 14:10:00,444.15,194.41,34.64,17.46,1.79,0.0
2016-03-30 15:10:00,632.34,268.14,25.39,17.22,2.14,0.0
2016-03-30 16:10:00,212.52,102.82,15.25,16.87,1.93,0.0
2016-03-30 17:10:00,20.88,19.58,4.74,15.9,1.72,0.0
2016-03-30 18:10:00,0.0,0.0,0.0,14.69,1.86,0.0
2016-03-30 19:10:00,0.0,0.0,0.0,13.96,1.17,0.0
2016-03-30 20:10:00,0.0,0.0,0.0,13.01,1.03,0.0
2016-03-30 21:10:00,0.0,0.0,0.0,12.37,0.97,0.0
2016-03-30 22:10:00,0.0,0.0,0.0,12.41,0.76,0.0
2016-03-30 23:10:00,0.0,0.0,0.0,11.83,0.55,0.0
2016-03-31 00:10:00,0.0,0.0,0.0,10.84,0.69,0.0
2016-03-31 01:10:00,0.0,0.0,0.0,10.08,0.69,0.0
2016-03-31 02:10:00,0.0,0.0,0.0,9.5,0.69,0.0
2016-03-31 03:10:00,0.0,0.0,0.0,9.31,0.55,0.0
2016-03-31 04:10:00,0.0,0.0,0.0,8.59,0.28,0.0
2016-03-31 05:10:00,0.0,0.0,0.0,8.18,0.07,0.0
2016-03-31 06:10:00,299.34,146.43,11.5,8.28,0.14,0.0
2016-03-31 07:10:00,865.11,360.38,21.84,11.02,0.07,0.0
2016-03-31 08:10:00,863.4,358.83,31.53,13.67,0.07,0.0
2016-03-31 09:10:00,1525.35,642.35,39.91,15.38,0.41,0.0
2016-03-31 10:10:00,1663.92,708.95,46.06,16.9,0.69,0.0
2016-03-31 11:10:00,2082.24,916.68,48.85,17.93,0.62,0.0
2016-03-31 12:10:00,465.51,204.33,47.58,18.42,1.17,0.0
2016-03-31 13:10:00,1686.36,711.63,42.57,18.31,1.72,0.0
2016-03-31 14:10:00,1447.23,604.19,34.91,18.21,1.79,0.0
2016-03-31 15:10:00,882.33,370.01,25.63,18.19,2.07,0.0
2016-03-31 16:10:00,80.25,47.3,15.48,17.87,2.76,0.0
2016-03-31 17:10:00,33.78,26.71,4.96,16.6,2.97,0.0
2016-03-31 18:10:00,0.0,0.0,0.0,15.1,2.97,0.0
2016-03-31 19:10:00,0.0,0.0,0.0,14.44,3.1,0.0
2016-03-31 20:10:00,0.0,0.0,0.0,13.51,3.31,0.0
2016-03-31 21:10:00,0.0,0.0,0.0,12.7,2.9,0.0
2016-03-31 22:10:00,0.0,0.0,0.0,12.0,2.62,0.0
2016-03-31 23:10:00,0.0,0.0,0.0,11.72,2.69,0.0
2016-04-01 00:10:00,0.0,0.0,0.0,11.28,2.97,0.0
2016-04-01 01:10:00,0.0,0.0,0.0,11.11,2.97,0.0
2016-04-01 02:10:00,0.0,0.0,0.0,10.95,2.34,0.0
2016-04-01 03:10:00,0.0,0.0,0.0,10.68,2.0,0.0
2016-04-01 04:10:00,0.0,0.0,0.0,10.54,1.72,0.0
2016-04-01 05:10:00,0.0,0.0,0.0,10.39,1.17,0.0
2016-04-01 06:10:00,260.34,126.71,11.83,10.66,0.97,0.0
2016-04-01 07:10:00,533.1,226.26,22.18,12.57,0.97,0.0
2016-04-01 08:10:00,565.23,238.83,31.88,13.86,1.17,0.0
2016-04-01 09:10:00,1017.03,419.41,40.29,14.69,1.31,0.0
2016-04-01 10:10:00,851.76,355.09,46.46,15.53,1.31,0.0
2016-04-01 11:10:00,890.52,374.26,49.25,16.78,0.9,0.0
2016-04-01 12:10:00,841.59,355.96,47.94,17.39,0.62,0.0
2016-04-01 13:10:00,673.05,288.39,42.89,18.37,0.62,0.0
2016-04-01 14:10:00,470.07,207.13,35.18,19.01,0.48,0.0
2016-04-01 15:10:00,360.66,163.37,25.87,19.13,0.14,0.0
2016-04-01 16:10:00,351.87,164.0,15.7,18.92,0.34,0.0
2016-04-01 17:10:00,35.43,28.14,5.18,18.2,0.83,0.0
2016-04-01 18:10:00,0.0,0.0,0.0,16.63,1.03,0.0
2016-04-01 19:10:00,0.0,0.0,0.0,14.69,1.03,0.0
2016-04-01 20:10:00,0.0,0.0,0.0,13.14,1.24,0.0
2016-04-01 21:10:00,0.0,0.0,0.0,11.86,1.45,0.0
2016-04-01 22:10:00,0.0,0.0,0.0,11.04,1.79,0.0
2016-04-01 23:10:00,0.0,0.0,0.0,11.14,2.14,0.0
2016-04-02 00:10:00,0.0,0.0,0.0,11.28,2.21,0.0
2016-04-02 01:10:00,0.0,0.0,0.0,11.18,2.07,0.0
2016-04-02 02:10:00,0.0,0.0,0.0,11.2,1.93,0.0
2016-04-02 03:10:00,0.0,0.0,0.0,10.95,1.93,0.0
2016-04-02 04:10:00,0.0,0.0,0.0,10.73,1.93,0.0
2016-04-02 05:10:00,0.0,1.81,1.61,10.4,1.93,0.0
2016-04-02 06:10:00,32.49,24.6,12.16,11.11,2.0,0.0
2016-04-02 07:10:00,86.79,49.19,22.52,12.71,1.59,0.0
2016-04-02 08:10:00,314.13,140.95,32.23,14.27,2.0,0.0
2016-04-02 09:10:00,731.13,305.04,40.66,16.31,3.1,0.0
2016-04-02 10:10:00,594.84,253.06,46.85,17.74,3.86,0.0
2016-04-02 11:10:00,1019.88,423.58,49.63,18.77,3.86,0.0
2016-04-02 12:10:00,869.1,364.4,48.29,19.41,3.66,0.0
2016-04-02 13:10:00,775.23,327.54,43.2,20.17,3.72,0.0
2016-04-02 14:10:00,661.05,281.58,35.45,20.21,3.79,0.0
2016-04-02 15:10:00,797.7,336.26,26.11,20.11,3.79,0.0
2016-04-02 16:10:00,342.78,159.1,15.92,19.52,3.38,0.0
2016-04-02 17:10:00,47.4,37.94,5.4,18.23,2.69,0.0
2016-04-02 18:10:00,0.0,0.0,0.0,16.48,0.0,0.0
2016-04-02 19:10:00,0.0,0.0,0.0,14.74,0.0,0.0
2016-04-02 20:10:00,0.0,0.0,0.0,13.36,1.66,0.0
2016-04-02 21:10:00,0.0,0.0,0.0,11.9,1.45,0.0
2016-04-02 22:10:00,0.0,0.0,0.0,11.36,1.24,0.0
2016-04-02 23:10:00,0.0,0.0,0.0,11.52,0.97,0.0
2016-04-03 00:10:00,0.0,0.0,0.0,11.63,0.48,0.0
2016-04-03 01:10:00,0.0,0.0,0.0,10.94,0.07,0.0
2016-04-03 02:10:00,0.0,0.0,0.0,10.03,0.34,0.0
2016-04-03 03:10:00,0.0,0.0,0.0,9.38,0.62,0.0
2016-04-03 04:10:00,0.0,0.0,0.0,8.19,0.69,0.0
2016-04-03 05:10:00,0.84,6.34,1.94,7.49,0.76,0.0
2016-04-03 06:10:00,139.62,70.58,12.49,8.18,0.55,0.0
2016-04-03 07:10:00,383.46,167.31,22.85,11.98,0.41,0.0
2016-04-03 08:10:00,984.33,408.79,32.58,14.86,0.48,0.0
2016-04-03 09:10:00,1234.65,514.68,41.03,16.76,1.17,0.0
2016-04-03 10:10:00,2113.17,913.6,47.24,18.23,1.52,0.0
2016-04-03 11:10:00,2168.49,945.05,50.02,19.3,1.66,0.0
2016-04-03 12:10:00,1937.28,835.7,48.65,20.18,1.79,0.0
2016-04-03 13:10:00,1927.38,830.03,43.51,20.69,1.86,0.0
2016-04-03 14:10:00,1453.23,613.91,35.71,20.91,2.0,0.0
2016-04-03 15:10:00,1121.76,474.55,26.34,20.79,2.14,0.0
2016-04-03 16:10:00,412.92,190.99,16.14,20.35,2.14,0.0
2016-04-03 17:10:00,49.02,41.7,5.61,19.06,1.93,0.0
2016-04-03 18:10:00,0.0,0.0,0.0,17.07,2.48,0.0
2016-04-03 19:10:00,0.0,0.0,0.0,15.67,2.41,0.0
2016-04-03 20:10:00,0.0,0.0,0.0,14.43,2.34,0.0
2016-04-03 21:10:00,0.0,0.0,0.0,13.44,2.21,0.0
2016-04-03 22:10:00,0.0,0.0,0.0,12.6,2.14,0.0
2016-04-03 23:10:00,0.0,0.0,0.0,12.15,2.14,0.0
2016-04-04 00:10:00,0.0,0.0,0.0,11.83,2.14,0.0
2016-04-04 01:10:00,0.0,0.0,0.0,11.56,1.93,0.0
2016-04-04 02:10:00,0.0,0.0,0.0,11.36,1.93,0.0
2016-04-04 03:10:00,0.0,0.0,0.0,11.02,1.93,0.0
2016-04-04 04:10:00,0.0,0.0,0.0,10.55,1.93,0.0
2016-04-04 05:10:00,7.05,10.86,2.27,10.43,1.93,0.0
2016-04-04 06:10:00,291.66,139.13,12.81,10.76,2.14,0.0
2016-04-04 07:10:00,423.12,181.39,23.19,11.33,1.93,0.0
2016-04-04 08:10:00,680.13,281.18,32.93,12.74,2.07,0.0
2016-04-04 09:10:00,690.96,288.01,41.4,14.37,2.07,0.0
2016-04-04 10:10:00,499.47,214.74,47.62,15.75,2.0,0.0
2016-04-04 11:10:00,803.64,337.07,50.41,16.94,1.93,0.0
2016-04-04 12:10:00,1213.8,506.85,49.0,17.93,1.86,0.0
2016-04-04 13:10:00,1946.16,828.49,43.81,19.03,2.07,0.0
2016-04-04 14:10:00,1461.57,609.35,35.98,19.6,2.69,0.0
2016-04-04 15:10:00,736.77,311.98,26.58,19.45,2.83,0.0
2016-04-04 16:10:00,491.43,224.96,16.36,19.18,2.69,0.0
2016-04-04 17:10:00,60.15,44.76,5.83,18.31,2.28,0.0
2016-04-04 18:10:00,0.0,0.0,0.0,16.78,2.62,0.0
2016-04-04 19:10:00,0.0,0.0,0.0,14.78,2.83,0.0
2016-04-04 20:10:00,0.0,0.0,0.0,13.64,2.83,0.0
2016-04-04 21:10:00,0.0,0.0,0.0,12.82,2.55,0.0
2016-04-04 22:10:00,0.0,0.0,0.0,12.12,2.48,0.0
2016-04-04 23:10:00,0.0,0.0,0.0,11.68,2.34,0.0
2016-04-05 00:10:00,0.0,0.0,0.0,11.22,2.14,0.0
2016-04-05 01:10:00,0.0,0.0,0.0,10.74,2.07,0.0
2016-04-05 02:10:00,0.0,0.0,0.0,10.25,2.07,0.0
2016-04-05 03:10:00,0.0,0.0,0.0,10.02,1.93,0.0
2016-04-05 04:10:00,0.0,0.0,0.0,9.64,2.0,0.0
2016-04-05 05:10:00,0.0,5.43,2.59,9.33,2.0,0.0
2016-04-05 06:10:00,178.65,87.25,13.14,9.95,1.66,0.0
2016-04-05 07:10:00,263.28,119.53,23.52,11.43,2.28,0.0
2016-04-05 08:10:00,238.86,110.68,33.28,12.95,2.48,0.0
2016-04-05 09:10:00,708.78,295.46,41.77,15.22,2.62,0.0
2016-04-05 10:10:00,1421.61,588.6,48.01,16.75,2.34,0.0
2016-04-05 11:10:00,1745.91,735.97,50.79,18.08,2.14,0.0
2016-04-05 12:10:00,2133.84,925.21,49.36,19.13,1.72,0.0
2016-04-05 13:10:00,1934.61,839.29,44.12,19.76,1.17,0.0
2016-04-05 14:10:00,1504.38,643.94,36.24,20.27,0.83,0.0
2016-04-05 15:10:00,1057.41,451.35,26.81,20.46,0.9,0.0
2016-04-05 16:10:00,477.75,221.06,16.58,20.2,0.76,0.0
2016-04-05 17:10:00,64.11,49.09,6.04,19.62,0.34,0.0
2016-04-05 18:10:00,0.0,0.0,0.0,18.56,0.48,0.0
2016-04-05 19:10:00,0.0,0.0,0.0,15.62,1.52,0.0
2016-04-05 20:10:00,0.0,0.0,0.0,14.6,1.31,0.0
2016-04-05 21:10:00,0.0,0.0,0.0,13.92,1.17,0.0
2016-04-05 22:10:00,0.0,0.0,0.0,13.2,1.24,0.0
2016-04-05 23:10:00,0.0,0.0,0.0,12.44,1.31,0.0
2016-04-06 00:10:00,0.0,0.0,0.0,12.7,1.1,0.0
2016-04-06 01:10:00,0.0,0.0,0.0,13.23,0.62,0.0
2016-04-06 02:10:00,0.0,0.0,0.0,12.52,0.21,0.0
2016-04-06 03:10:00,0.0,0.0,0.0,11.85,0.07,0.0
2016-04-06 04:10:00,0.0,0.0,0.0,11.38,0.14,0.0
2016-04-06 05:10:00,9.93,12.67,2.91,10.98,0.34,0.0
2016-04-06 06:10:00,179.61,87.94,13.46,10.99,0.34,0.0
2016-04-06 07:10:00,733.02,306.26,23.85,12.46,0.48,0.0
2016-04-06 08:10:00,991.77,412.98,33.62,14.76,0.21,0.0
2016-04-06 09:10:00,1686.0,723.76,42.13,16.67,0.21,0.0
2016-04-06 10:10:00,1986.81,873.41,48.39,18.33,0.48,0.0
2016-04-06 11:10:00,2091.96,934.97,51.17,19.66,0.48,0.0
2016-04-06 12:10:00,2016.57,902.71,49.71,20.68,0.41,0.0
2016-04-06 13:10:00,1820.1,801.18,44.42,21.39,0.62,0.0
2016-04-06 14:10:00,1432.32,616.71,36.5,21.63,0.76,0.0
2016-04-06 15:10:00,1034.01,444.31,27.04,21.68,0.83,0.0
2016-04-06 16:10:00,476.67,221.26,16.8,21.44,1.1,0.0
2016-04-06 17:10:00,67.08,49.87,6.26,20.45,1.38,0.0
2016-04-06 18:10:00,0.0,0.0,0.0,18.72,2.21,0.0
2016-04-06 19:10:00,0.0,0.0,0.0,17.4,2.07,0.0
2016-04-06 20:10:00,0.0,0.0,0.0,16.07,2.21,0.0
2016-04-06 21:10:00,0.0,0.0,0.0,15.04,1.79,0.0
2016-04-06 22:10:00,0.0,0.0,0.0,14.05,1.79,0.0
2016-04-06 23:10:00,0.0,0.0,0.0,13.43,1.86,0.0
2016-04-07 00:10:00,0.0,0.0,0.0,12.93,1.93,0.0
2016-04-07 01:10:00,0.0,0.0,0.0,12.34,1.86,0.0
2016-04-07 02:10:00,0.0,0.0,0.0,11.66,1.86,0.0
2016-04-07 03:10:00,0.0,0.0,0.0,11.04,1.72,0.0
2016-04-07 04:10:00,0.0,0.0,0.0,10.59,1.72,0.0
2016-04-07 05:10:00,14.73,15.39,3.23,10.05,1.66,0.0
2016-04-07 06:10:00,184.8,89.74,13.78,10.7,1.17,0.0
2016-04-07 07:10:00,583.68,246.75,24.17,13.87,1.45,0.0
2016-04-07 08:10:00,819.72,340.63,33.96,15.9,1.86,0.0
2016-04-07 09:10:00,1090.23,451.77,42.49,17.47,2.41,0.0
2016-04-07 10:10:00,1015.02,423.36,48.77,18.86,3.03,0.0
2016-04-07 11:10:00,1946.97,821.06,51.55,19.7,3.45,0.0
2016-04-07 12:10:00,2274.93,970.96,50.06,20.13,3.52,0.0
2016-04-07 13:10:00,1833.81,770.73,44.72,20.38,3.45,0.0
2016-04-07 14:10:00,1495.92,623.77,36.76,20.5,3.31,0.0
2016-04-07 15:10:00,1096.11,458.93,27.28,20.02,3.17,0.0
2016-04-07 16:10:00,452.55,206.63,17.01,19.54,3.1,0.0
2016-04-07 17:10:00,7.35,11.35,6.47,18.53,3.03,0.0
2016-04-07 18:10:00,0.0,0.0,0.0,16.88,2.97,0.0
2016-04-07 19:10:00,0.0,0.0,0.0,15.63,3.1,0.0
2016-04-07 20:10:00,0.0,0.0,0.0,14.58,2.9,0.0
2016-04-07 21:10:00,0.0,0.0,0.0,13.65,2.55,0.0
2016-04-07 22:10:00,0.0,0.0,0.0,12.84,2.0,0.0
2016-04-07 23:10:00,0.0,0.0,0.0,12.13,1.59,0.0
2016-04-08 00:10:00,0.0,0.0,0.0,11.42,1.59,0.0
2016-04-08 01:10:00,0.0,0.0,0.0,11.18,0.97,0.0
2016-04-08 02:10:00,0.0,0.0,0.0,11.69,0.34,0.0
2016-04-08 03:10:00,0.0,0.0,0.0,10.42,0.97,0.0
2016-04-08 04:10:00,0.0,0.0,0.0,10.07,1.31,0.0
2016-04-08 05:10:00,14.7,15.39,3.55,10.21,1.31,0.0
2016-04-08 06:10:00,57.03,35.95,14.1,10.78,0.97,0.0
2016-04-08 07:10:00,199.53,95.54,24.5,13.22,0.62,0.0
2016-04-08 08:10:00,151.95,76.62,34.3,14.02,0.9,0.0
2016-04-08 09:10:00,326.94,146.63,42.85,14.75,0.97,0.0
2016-04-08 10:10:00,344.22,154.19,49.15,15.75,0.76,0.0
2016-04-08 11:10:00,414.09,182.57,51.93,16.46,0.55,0.0
2016-04-08 12:10:00,273.42,126.76,50.4,16.99,0.76,0.0
2016-04-08 13:10:00,414.24,182.57,45.02,16.85,1.1,0.0
2016-04-08 14:10:00,302.97,138.11,37.02,16.55,1.31,0.0
2016-04-08 15:10:00,331.2,149.19,27.5,16.13,0.9,0.0
2016-04-08 16:10:00,253.17,119.18,17.23,15.89,0.14,0.0
2016-04-08 17:10:00,48.24,33.31,6.69,15.52,0.76,0.0
2016-04-08 18:10:00,0.0,0.0,0.0,14.58,0.83,0.0
2016-04-08 19:10:00,0.0,0.0,0.0,14.13,0.55,0.0
2016-04-08 20:10:00,0.0,0.0,0.0,13.85,0.07,0.0
2016-04-08 21:10:00,0.0,0.0,0.0,12.55,0.83,0.0
2016-04-08 22:10:00,0.0,0.0,0.0,11.42,1.59,0.0
2016-04-08 23:10:00,0.0,0.0,0.0,10.97,1.59,0.0
2016-04-09 00:10:00,0.0,0.0,0.0,11.05,1.66,0.0
2016-04-09 01:10:00,0.0,0.0,0.0,10.26,1.52,0.0
2016-04-09 02:10:00,0.0,0.0,0.0,9.93,1.52,0.0
2016-04-09 03:10:00,0.0,0.0,0.0,10.35,1.31,0.0
2016-04-09 04:10:00,0.0,0.0,0.0,10.19,1.24,0.0
2016-04-09 05:10:00,23.22,19.91,3.87,10.21,0.97,0.0
2016-04-09 06:10:00,396.66,186.94,14.41,10.59,0.69,0.0
2016-04-09 07:10:00,908.46,376.46,24.82,12.06,0.62,0.0
2016-04-09 08:10:00,1359.21,559.33,34.64,12.83,0.69,0.0
2016-04-09 09:10:00,544.05,230.69,43.21,13.48,1.1,0.0
2016-04-09 10:10:00,2024.28,852.49,49.53,14.07,1.52,0.0
2016-04-09 11:10:00,1648.38,681.58,52.31,14.61,2.07,0.0
2016-04-09 12:10:00,1627.83,669.74,50.75,15.14,2.69,0.0
2016-04-09 13:10:00,966.24,396.45,45.32,15.12,2.97,0.0
2016-04-09 14:10:00,929.85,381.11,37.27,15.25,3.1,0.0
2016-04-09 15:10:00,1010.97,414.81,27.73,15.31,3.03,0.0
2016-04-09 16:10:00,105.84,57.7,17.44,15.01,2.69,0.0
2016-04-09 17:10:00,54.78,36.1,6.9,14.28,2.07,0.0
2016-04-09 18:10:00,0.0,0.0,0.0,13.44,1.59,0.0
2016-04-09 19:10:00,0.0,0.0,0.0,13.28,1.66,0.0
2016-04-09 20:10:00,0.0,0.0,0.0,12.45,1.17,0.0
2016-04-09 21:10:00,0.0,0.0,0.0,12.49,0.48,0.0
2016-04-09 22:10:00,0.0,0.0,0.0,12.49,0.28,0.0
2016-04-09 23:10:00,0.0,0.0,0.0,12.23,0.41,0.0
2016-04-10 00:10:00,0.0,0.0,0.0,11.25,0.9,0.0
2016-04-10 01:10:00,0.0,0.0,0.0,10.24,1.1,0.0
2016-04-10 02:10:00,0.0,0.0,0.0,9.52,1.24,0.0
2016-04-10 03:10:00,0.0,0.0,0.0,8.93,1.31,0.0
2016-04-10 04:10:00,0.0,0.0,0.0,8.42,1.24,0.0
2016-04-10 05:10:00,27.48,22.01,4.18,7.97,1.24,0.0
2016-04-10 06:10:00,310.53,142.71,14.72,9.3,0.83,0.0
2016-04-10 07:10:00,791.01,327.49,25.14,12.82,1.59,0.0
2016-04-10 08:10:00,1607.04,661.28,34.97,14.79,1.93,0.0
2016-04-10 09:10:00,1983.48,832.25,43.57,16.44,2.21,0.0
2016-04-10 10:10:00,2022.75,858.6,49.9,17.62,2.21,0.0
2016-04-10 11:10:00,2179.59,939.16,52.68,18.58,2.14,0.0
2016-04-10 12:10:00,2213.25,958.97,51.09,19.27,2.07,0.0
2016-04-10 13:10:00,2073.81,895.7,45.61,19.69,1.79,0.0
2016-04-10 14:10:00,1663.77,710.45,37.53,20.04,1.31,0.0
2016-04-10 15:10:00,1181.25,503.38,27.96,20.1,1.03,0.0
2016-04-10 16:10:00,555.93,256.42,17.65,19.95,0.76,0.0
2016-04-10 17:10:00,80.58,58.8,7.11,19.07,0.34,0.0
2016-04-10 18:10:00,0.0,0.0,0.0,18.67,0.07,0.0
2016-04-10 19:10:00,0.0,0.0,0.0,14.61,1.24,0.0
2016-04-10 20:10:00,0.0,0.0,0.0,14.49,1.1,0.0
2016-04-10 21:10:00,0.0,0.0,0.0,14.87,0.76,0.0
2016-04-10 22:10:00,0.0,0.0,0.0,14.45,0.62,0.0
2016-04-10 23:10:00,0.0,0.0,0.0,13.31,0.76,0.0
2016-04-11 00:10:00,0.0,0.0,0.0,11.18,1.38,0.0
2016-04-11 01:10:00,0.0,0.0,0.0,9.93,1.72,0.0
2016-04-11 02:10:00,0.0,0.0,0.0,9.53,1.72,0.0
2016-04-11 03:10:00,0.0,0.0,0.0,8.91,1.79,0.0
2016-04-11 04:10:00,0.0,0.0,0.0,8.23,1.86,0.0
2016-04-11 05:10:00,27.81,22.74,4.49,7.83,1.86,0.0
2016-04-11 06:10:00,431.31,199.66,15.03,9.16,1.45,0.0
2016-04-11 07:10:00,1067.76,439.8,25.45,12.71,1.66,0.0
2016-04-11 08:10:00,1684.35,692.72,35.3,14.53,2.07,0.0
2016-04-11 09:10:00,2058.54,866.58,43.92,16.24,2.14,0.0
2016-04-11 10:10:00,2334.24,1002.92,50.27,17.8,2.41,0.0
2016-04-11 11:10:00,2411.64,1046.33,53.05,18.78,2.48,0.0
2016-04-11 12:10:00,2396.85,1041.63,51.43,19.57,2.55,0.0
2016-04-11 13:10:00,2172.3,932.71,45.9,19.95,2.55,0.0
2016-04-11 14:10:00,1748.01,737.34,37.78,20.27,2.55,0.0
2016-04-11 15:10:00,1225.98,516.66,28.18,20.38,2.48,0.0
2016-04-11 16:10:00,590.58,271.3,17.86,20.16,2.07,0.0
2016-04-11 17:10:00,80.25,62.16,7.32,19.16,1.45,0.0
2016-04-11 18:10:00,0.0,0.0,0.0,17.2,1.66,0.0
2016-04-11 19:10:00,0.0,0.0,0.0,15.32,1.93,0.0
2016-04-11 20:10:00,0.0,0.0,0.0,13.82,2.14,0.0
2016-04-11 21:10:00,0.0,0.0,0.0,12.97,2.28,0.0
2016-04-11 22:10:00,0.0,0.0,0.0,12.08,2.21,0.0
2016-04-11 23:10:00,0.0,0.0,0.0,11.33,2.34,0.0
2016-04-12 00:10:00,0.0,0.0,0.0,10.59,2.34,0.0
2016-04-12 01:10:00,0.0,0.0,0.0,9.84,2.21,0.0
2016-04-12 02:10:00,0.0,0.0,0.0,9.04,1.93,0.0
2016-04-12 03:10:00,0.0,0.0,0.0,8.61,1.79,0.0
2016-04-12 04:10:00,0.0,0.0,0.0,7.98,1.86,0.0
2016-04-12 05:10:00,30.87,24.63,4.8,7.67,2.0,0.0
2016-04-12 06:10:00,465.33,216.59,15.34,9.34,1.72,0.0
2016-04-12 07:10:00,1105.2,456.16,25.77,13.16,1.66,0.0
2016-04-12 08:10:00,1657.98,683.63,35.63,15.38,2.14,0.0
2016-04-12 09:10:00,2060.91,864.15,44.27,17.16,2.76,0.0
2016-04-12 10:10:00,2318.43,987.51,50.64,18.18,3.03,0.0
2016-04-12 11:10:00,2388.93,1023.08,53.42,19.03,3.31,0.0
2016-04-12 12:10:00,2304.36,987.14,51.76,19.21,3.03,0.0
2016-04-12 13:10:00,2093.49,890.29,46.19,19.38,2.76,0.0
2016-04-12 14:10:00,1324.05,552.41,38.02,19.84,2.76,0.0
2016-04-12 15:10:00,1215.99,511.96,28.4,19.78,2.21,0.0
2016-04-12 16:10:00,403.59,184.56,18.07,19.46,1.72,0.0
2016-04-12 17:10:00,84.66,54.15,7.53,18.53,1.31,0.0
2016-04-12 18:10:00,0.0,0.0,0.0,16.95,1.52,0.0
2016-04-12 19:10:00,0.0,0.0,0.0,15.67,1.79,0.0
2016-04-12 20:10:00,0.0,0.0,0.0,14.03,1.45,0.0
2016-04-12 21:10:00,0.0,0.0,0.0,13.73,0.9,0.0
2016-04-12 22:10:00,0.0,0.0,0.0,13.65,0.69,0.0
2016-04-12 23:10:00,0.0,0.0,0.0,12.36,0.97,0.0
2016-04-13 00:10:00,0.0,0.0,0.0,11.84,1.03,0.0
2016-04-13 01:10:00,0.0,0.0,0.0,12.23,0.55,0.0
2016-04-13 02:10:00,0.0,0.0,0.0,11.98,0.14,0.0
2016-04-13 03:10:00,0.0,0.0,0.0,11.42,0.69,0.0
2016-04-13 04:10:00,0.0,0.0,0.0,10.66,0.9,0.0
2016-04-13 05:10:00,36.57,27.59,5.1,10.32,0.83,0.0
2016-04-13 06:10:00,445.38,208.07,15.64,11.18,0.41,0.0
2016-04-13 07:10:00,1042.26,433.66,26.08,13.55,0.83,0.0
2016-04-13 08:10:00,1214.46,503.51,35.95,15.4,0.97,0.0
2016-04-13 09:10:00,1514.58,636.81,44.61,16.68,1.03,0.0
2016-04-13 10:10:00,2061.12,903.0,51.01,17.64,0.69,0.0
2016-04-13 11:10:00,2124.63,932.87,53.79,18.53,1.03,0.0
2016-04-13 12:10:00,2192.94,959.33,52.1,19.25,1.52,0.0
2016-04-13 13:10:00,1864.5,798.53,46.48,19.6,1.72,0.0
2016-04-13 14:10:00,1543.86,652.3,38.27,19.42,1.59,0.0
2016-04-13 15:10:00,1090.05,459.25,28.62,19.57,1.93,0.0
2016-04-13 16:10:00,624.3,286.31,18.28,19.27,1.86,0.0
2016-04-13 17:10:00,89.85,57.25,7.74,18.38,1.66,0.0
2016-04-13 18:10:00,0.0,0.0,0.0,17.02,2.0,0.0
2016-04-13 19:10:00,0.0,0.0,0.0,16.26,1.79,0.0
2016-04-13 20:10:00,0.0,0.0,0.0,14.88,1.86,0.0
2016-04-13 21:10:00,0.0,0.0,0.0,13.9,2.0,0.0
2016-04-13 22:10:00,0.0,0.0,0.0,13.87,2.62,0.0
2016-04-13 23:10:00,0.0,0.0,0.0,13.58,3.17,0.0
2016-04-14 00:10:00,0.0,0.0,0.0,13.19,3.31,0.0
2016-04-14 01:10:00,0.0,0.0,0.0,12.81,3.31,0.0
2016-04-14 02:10:00,0.0,0.0,0.0,12.4,2.97,0.0
