time,PV,G(i),H_sun,T2m,WS10m,Int
2016-09-12 09:10:00,1952.76,879.3,41.08,25.93,1.03,0.0
2016-09-12 10:10:00,1921.02,887.87,46.81,27.68,0.34,0.0
2016-09-12 11:10:00,1805.82,827.42,49.03,29.0,0.62,0.0
2016-09-12 12:10:00,1552.05,696.45,47.14,29.81,1.24,0.0
2016-09-12 13:10:00,1154.13,518.14,41.66,30.44,1.72,0.0
2016-09-12 14:10:00,636.9,311.27,33.69,30.6,1.86,0.0
2016-09-12 15:10:00,180.42,117.18,24.24,30.12,2.62,0.0
2016-09-12 16:10:00,127.32,70.59,14.0,28.99,2.34,0.0
2016-09-12 17:10:00,16.23,17.2,3.47,27.09,1.45,0.0
2016-09-12 18:10:00,0.0,0.0,0.0,25.97,1.03,0.0
2016-09-12 19:10:00,0.0,0.0,0.0,24.25,1.66,0.0
2016-09-12 20:10:00,0.0,0.0,0.0,23.13,1.86,0.0
2016-09-12 21:10:00,0.0,0.0,0.0,22.19,1.93,0.0
2016-09-12 22:10:00,0.0,0.0,0.0,21.3,1.86,0.0
2016-09-12 23:10:00,0.0,0.0,0.0,20.67,1.72,0.0
2016-09-13 00:10:00,0.0,0.0,0.0,20.27,1.59,0.0
2016-09-13 01:10:00,0.0,0.0,0.0,20.46,1.31,0.0
2016-09-13 02:10:00,0.0,0.0,0.0,21.99,0.69,0.0
2016-09-13 03:10:00,0.0,0.0,0.0,21.65,0.07,0.0
2016-09-13 04:10:00,0.0,0.0,0.0,21.31,0.55,0.0
2016-09-13 05:10:00,44.28,31.5,2.38,20.43,0.83,0.0
2016-09-13 06:10:00,684.24,292.34,12.92,20.81,0.48,0.0
2016-09-13 07:10:00,1397.34,604.99,23.19,22.73,0.28,0.0
2016-09-13 08:10:00,1737.84,782.15,32.7,25.02,0.14,0.0
2016-09-13 09:10:00,1909.29,882.12,40.79,26.81,0.14,0.0
2016-09-13 10:10:00,1920.0,890.03,46.47,28.17,0.34,0.0
2016-09-13 11:10:00,1788.03,823.13,48.64,29.13,0.41,0.0
2016-09-13 12:10:00,1531.17,696.17,46.75,29.65,0.41,0.0
2016-09-13 13:10:00,1126.38,513.74,41.28,30.19,0.28,0.0
2016-09-13 14:10:00,621.51,309.2,33.33,30.34,0.07,0.0
2016-09-13 15:10:00,167.73,111.62,23.89,30.27,0.07,0.0
2016-09-13 16:10:00,165.75,87.79,13.66,29.52,0.28,0.0
2016-09-13 17:10:00,11.64,14.48,3.13,27.94,0.76,0.0
2016-09-13 18:10:00,0.0,0.0,0.0,25.75,1.52,0.0
2016-09-13 19:10:00,0.0,0.0,0.0,25.22,1.03,0.0
2016-09-13 20:10:00,0.0,0.0,0.0,25.29,0.55,0.0
2016-09-13 21:10:00,0.0,0.0,0.0,24.69,0.07,0.0
2016-09-13 22:10:00,0.0,0.0,0.0,24.0,0.14,0.0
2016-09-13 23:10:00,0.0,0.0,0.0,23.49,0.34,0.0
2016-09-14 00:10:00,0.0,0.0,0.0,23.11,0.28,0.0
2016-09-14 01:10:00,0.0,0.0,0.0,22.42,0.41,0.0
2016-09-14 02:10:00,0.0,0.0,0.0,21.43,0.62,0.0
2016-09-14 03:10:00,0.0,0.0,0.0,21.0,0.76,0.0
2016-09-14 04:10:00,0.0,0.0,0.0,20.72,0.83,0.0
2016-09-14 05:10:00,2.04,7.57,2.18,20.52,0.83,0.0
2016-09-14 06:10:00,444.12,195.81,12.71,20.89,0.62,0.0
2016-09-14 07:10:00,1364.07,587.74,22.96,22.29,0.34,0.0
2016-09-14 08:10:00,1744.86,777.0,32.45,24.54,0.48,0.0
2016-09-14 09:10:00,1926.06,876.88,40.49,26.41,0.62,0.0
2016-09-14 10:10:00,1935.27,889.74,46.13,27.87,0.62,0.0
2016-09-14 11:10:00,1796.73,823.49,48.26,28.84,0.55,0.0
2016-09-14 12:10:00,1534.98,694.98,46.36,29.56,0.62,0.0
2016-09-14 13:10:00,1123.59,509.34,40.9,29.98,0.69,0.0
2016-09-14 14:10:00,613.92,304.52,32.97,30.11,0.76,0.0
2016-09-14 15:10:00,160.71,107.33,23.54,29.84,0.62,0.0
2016-09-14 16:10:00,126.87,70.59,13.32,29.23,0.69,0.0
2016-09-14 17:10:00,10.2,13.58,2.79,28.08,0.69,0.0
2016-09-14 18:10:00,0.0,0.0,0.0,28.03,0.41,0.0
2016-09-14 19:10:00,0.0,0.0,0.0,26.15,0.48,0.0
2016-09-14 20:10:00,0.0,0.0,0.0,25.48,0.34,0.0
2016-09-14 21:10:00,0.0,0.0,0.0,24.47,0.69,0.0
2016-09-14 22:10:00,0.0,0.0,0.0,22.74,0.97,0.0
2016-09-14 23:10:00,0.0,0.0,0.0,21.32,1.1,0.0
2016-09-15 00:10:00,0.0,0.0,0.0,20.25,1.31,0.0
2016-09-15 01:10:00,0.0,0.0,0.0,19.37,1.66,0.0
2016-09-15 02:10:00,0.0,0.0,0.0,19.15,1.79,0.0
2016-09-15 03:10:00,0.0,0.0,0.0,19.25,1.93,0.0
2016-09-15 04:10:00,0.0,0.0,0.0,19.76,2.21,0.0
2016-09-15 05:10:00,0.0,2.84,1.97,20.06,2.28,0.0
2016-09-15 06:10:00,38.34,28.38,12.5,20.74,2.48,0.0
2016-09-15 07:10:00,459.0,201.91,22.74,21.84,3.52,0.0
2016-09-15 08:10:00,460.11,204.45,32.19,22.68,2.97,0.0
2016-09-15 09:10:00,143.22,75.68,40.2,23.06,2.21,0.0
2016-09-15 10:10:00,1032.33,443.23,45.78,22.5,1.1,0.0
2016-09-15 11:10:00,305.4,142.84,47.88,22.62,1.1,0.0
2016-09-15 12:10:00,442.17,198.66,45.96,22.78,1.38,0.0
2016-09-15 13:10:00,463.44,207.74,40.51,23.76,2.14,0.0
2016-09-15 14:10:00,483.45,218.0,32.6,24.72,2.07,0.0
2016-09-15 15:10:00,337.77,160.91,23.19,25.0,2.14,0.0
2016-09-15 16:10:00,142.56,76.03,12.98,24.97,1.93,0.0
2016-09-15 17:10:00,2.64,8.15,2.45,24.28,1.79,0.0
2016-09-15 18:10:00,0.0,0.0,0.0,23.04,2.14,0.0
2016-09-15 19:10:00,0.0,0.0,0.0,21.87,2.28,0.0
2016-09-15 20:10:00,0.0,0.0,0.0,21.09,2.34,0.0
2016-09-15 21:10:00,0.0,0.0,0.0,20.49,2.34,0.0
2016-09-15 22:10:00,0.0,0.0,0.0,19.98,2.28,0.0
2016-09-15 23:10:00,0.0,0.0,0.0,19.73,2.14,0.0
2016-09-16 00:10:00,0.0,0.0,0.0,19.22,1.79,0.0
2016-09-16 01:10:00,0.0,0.0,0.0,18.58,1.24,0.0
2016-09-16 02:10:00,0.0,0.0,0.0,18.19,1.1,0.0
2016-09-16 03:10:00,0.0,0.0,0.0,18.59,0.76,0.0
2016-09-16 04:10:00,0.0,0.0,0.0,18.78,0.62,0.0
2016-09-16 05:10:00,0.0,4.73,1.76,17.66,0.97,0.0
2016-09-16 06:10:00,260.4,121.24,12.29,18.21,0.55,0.0
2016-09-16 07:10:00,268.92,126.3,22.51,19.79,0.55,0.0
2016-09-16 08:10:00,459.03,203.58,31.94,21.04,1.24,0.0
2016-09-16 09:10:00,352.14,160.82,39.9,21.43,1.72,0.0
2016-09-16 10:10:00,367.5,167.44,45.43,22.14,2.0,0.0
2016-09-16 11:10:00,248.43,119.19,47.49,22.62,2.41,0.0
2016-09-16 12:10:00,202.92,100.27,45.56,22.23,2.76,0.0
2016-09-16 13:10:00,243.54,116.36,40.13,20.67,1.72,0.0
2016-09-16 14:10:00,118.41,64.33,32.23,20.26,2.34,0.0
2016-09-16 15:10:00,107.4,59.6,22.84,20.26,2.62,0.0
2016-09-16 16:10:00,62.73,39.82,12.64,19.77,0.9,0.0
2016-09-16 17:10:00,2.76,8.15,2.11,19.91,1.03,0.0
2016-09-16 18:10:00,0.0,0.0,0.0,18.98,1.79,0.0
2016-09-16 19:10:00,0.0,0.0,0.0,17.55,0.83,0.0
2016-09-16 20:10:00,0.0,0.0,0.0,17.81,0.62,0.0
2016-09-16 21:10:00,0.0,0.0,0.0,17.82,0.97,0.0
2016-09-16 22:10:00,0.0,0.0,0.0,17.45,1.52,0.0
2016-09-16 23:10:00,0.0,0.0,0.0,17.24,1.45,0.0
2016-09-17 00:10:00,0.0,0.0,0.0,17.03,1.17,0.0
2016-09-17 01:10:00,0.0,0.0,0.0,16.7,1.79,0.0
2016-09-17 02:10:00,0.0,0.0,0.0,16.5,2.07,0.0
2016-09-17 03:10:00,0.0,0.0,0.0,16.36,2.28,0.0
2016-09-17 04:10:00,0.0,0.0,0.0,16.15,2.28,0.0
2016-09-17 05:10:00,0.0,0.0,0.0,15.86,2.34,0.0
2016-09-17 06:10:00,963.48,393.4,12.08,15.94,2.14,0.0
2016-09-17 07:10:00,804.03,333.38,22.28,17.73,2.21,0.0
2016-09-17 08:10:00,1193.55,495.28,31.68,19.19,2.34,0.0
2016-09-17 09:10:00,1969.17,841.91,39.6,20.7,2.34,0.0
2016-09-17 10:10:00,2013.66,869.65,45.09,22.09,2.34,0.0
2016-09-17 11:10:00,1705.89,734.6,47.11,23.2,2.14,0.0
2016-09-17 12:10:00,628.32,275.69,45.17,23.94,1.93,0.0
2016-09-17 13:10:00,1103.28,482.0,39.74,24.21,1.52,0.0
2016-09-17 14:10:00,615.87,292.1,31.86,24.45,1.03,0.0
2016-09-17 15:10:00,306.09,150.63,22.49,24.39,0.9,0.0
2016-09-17 16:10:00,122.13,66.97,12.3,23.59,0.14,0.0
2016-09-17 17:10:00,0.0,5.43,1.77,22.41,0.41,0.0
2016-09-17 18:10:00,0.0,0.0,0.0,20.77,0.55,0.0
2016-09-17 19:10:00,0.0,0.0,0.0,19.82,1.72,0.0
2016-09-17 20:10:00,0.0,0.0,0.0,18.71,1.79,0.0
2016-09-17 21:10:00,0.0,0.0,0.0,18.14,1.66,0.0
2016-09-17 22:10:00,0.0,0.0,0.0,17.08,1.24,0.0
2016-09-17 23:10:00,0.0,0.0,0.0,17.54,0.69,0.0
2016-09-18 00:10:00,0.0,0.0,0.0,17.45,0.28,0.0
2016-09-18 01:10:00,0.0,0.0,0.0,16.25,0.9,0.0
2016-09-18 02:10:00,0.0,0.0,0.0,16.14,1.24,0.0
2016-09-18 03:10:00,0.0,0.0,0.0,16.15,1.31,0.0
2016-09-18 04:10:00,0.0,0.0,0.0,15.86,1.59,0.0
2016-09-18 05:10:00,0.0,0.0,0.0,15.7,1.79,0.0
2016-09-18 06:10:00,903.42,370.0,11.87,15.91,1.86,0.0
2016-09-18 07:10:00,1532.13,643.51,22.05,17.37,0.76,0.0
2016-09-18 08:10:00,1777.71,764.67,31.42,18.79,0.69,0.0
2016-09-18 09:10:00,2017.89,887.96,39.3,19.74,0.69,0.0
2016-09-18 10:10:00,1977.0,871.9,44.74,20.81,0.76,0.0
2016-09-18 11:10:00,1811.94,788.57,46.72,21.53,1.1,0.0
2016-09-18 12:10:00,1526.49,657.86,44.77,21.98,1.17,0.0
2016-09-18 13:10:00,1120.23,488.81,39.36,21.98,0.69,0.0
2016-09-18 14:10:00,593.34,288.64,31.5,22.25,0.55,0.0
2016-09-18 15:10:00,143.46,91.46,22.14,20.95,1.1,0.0
2016-09-18 16:10:00,141.6,74.22,11.95,20.25,1.31,0.0
2016-09-18 17:10:00,0.0,0.0,0.0,19.34,1.52,0.0
2016-09-18 18:10:00,0.0,0.0,0.0,18.35,1.66,0.0
2016-09-18 19:10:00,0.0,0.0,0.0,18.58,1.03,0.0
2016-09-18 20:10:00,0.0,0.0,0.0,17.29,1.52,0.0
2016-09-18 21:10:00,0.0,0.0,0.0,16.66,1.79,0.0
2016-09-18 22:10:00,0.0,0.0,0.0,16.04,1.38,0.0
2016-09-18 23:10:00,0.0,0.0,0.0,16.41,0.97,0.0
2016-09-19 00:10:00,0.0,0.0,0.0,16.79,0.76,0.0
2016-09-19 01:10:00,0.0,0.0,0.0,16.48,0.76,0.0
2016-09-19 02:10:00,0.0,0.0,0.0,16.28,0.69,0.0
2016-09-19 03:10:00,0.0,0.0,0.0,15.52,0.9,0.0
2016-09-19 04:10:00,0.0,0.0,0.0,14.49,1.1,0.0
2016-09-19 05:10:00,0.0,0.0,0.0,13.72,1.24,0.0
2016-09-19 06:10:00,246.69,113.67,11.65,14.26,1.24,0.0
2016-09-19 07:10:00,0.0,0.0,0.0,17.49,1.86,0.0
2016-09-19 08:10:00,1907.01,808.11,31.16,19.04,2.0,0.0
2016-09-19 09:10:00,1982.34,852.47,39.0,20.72,2.0,0.0
2016-09-19 10:10:00,2031.72,882.58,44.39,22.21,2.07,0.0
2016-09-19 11:10:00,1870.05,812.4,46.33,23.35,1.93,0.0
2016-09-19 12:10:00,1554.48,673.82,44.37,24.25,1.66,0.0
2016-09-19 13:10:00,1122.57,493.01,38.97,24.74,1.52,0.0
2016-09-19 14:10:00,577.92,285.08,31.13,24.83,1.59,0.0
2016-09-19 15:10:00,126.42,84.15,21.78,24.64,1.31,0.0
2016-09-19 16:10:00,128.25,69.69,11.61,24.11,0.97,0.0
2016-09-19 17:10:00,0.0,0.0,0.0,22.52,1.03,0.0
2016-09-19 18:10:00,0.0,0.0,0.0,20.79,1.17,0.0
2016-09-19 19:10:00,0.0,0.0,0.0,19.32,1.66,0.0
2016-09-19 20:10:00,0.0,0.0,0.0,18.75,1.45,0.0
2016-09-19 21:10:00,0.0,0.0,0.0,19.48,1.03,0.0
2016-09-19 22:10:00,0.0,0.0,0.0,18.97,0.97,0.0
2016-09-19 23:10:00,0.0,0.0,0.0,18.08,1.1,0.0
2016-09-20 00:10:00,0.0,0.0,0.0,18.14,0.9,0.0
2016-09-20 01:10:00,0.0,0.0,0.0,18.24,0.55,0.0
2016-09-20 02:10:00,0.0,0.0,0.0,17.6,0.48,0.0
2016-09-20 03:10:00,0.0,0.0,0.0,17.27,0.34,0.0
2016-09-20 04:10:00,0.0,0.0,0.0,17.08,0.48,0.0
2016-09-20 05:10:00,0.0,0.0,0.0,16.72,0.83,0.0
2016-09-20 06:10:00,196.77,94.97,11.44,16.24,0.97,0.0
2016-09-20 07:10:00,1050.33,437.72,21.59,18.27,0.83,0.0
2016-09-20 08:10:00,1548.66,659.98,30.9,20.67,1.17,0.0
2016-09-20 09:10:00,1985.91,865.49,38.69,22.27,1.72,0.0
2016-09-20 10:10:00,1995.36,871.95,44.03,23.41,2.0,0.0
2016-09-20 11:10:00,1843.47,802.21,45.95,24.06,2.0,0.0
2016-09-20 12:10:00,1538.73,665.22,43.97,24.46,1.93,0.0
2016-09-20 13:10:00,1111.95,484.31,38.58,23.68,1.93,0.0
2016-09-20 14:10:00,592.65,281.09,30.76,22.85,2.34,0.0
2016-09-20 15:10:00,120.93,79.52,21.43,22.31,2.55,0.0
2016-09-20 16:10:00,108.93,60.64,11.27,21.82,2.62,0.0
2016-09-20 17:10:00,0.0,0.0,0.0,20.83,2.62,0.0
2016-09-20 18:10:00,0.0,0.0,0.0,19.82,2.55,0.0
2016-09-20 19:10:00,0.0,0.0,0.0,19.39,3.17,0.0
2016-09-20 20:10:00,0.0,0.0,0.0,18.27,3.31,0.0
2016-09-20 21:10:00,0.0,0.0,0.0,17.45,2.9,0.0
2016-09-20 22:10:00,0.0,0.0,0.0,17.1,2.83,0.0
2016-09-20 23:10:00,0.0,0.0,0.0,16.84,2.83,0.0
2016-09-21 00:10:00,0.0,0.0,0.0,16.69,3.03,0.0
2016-09-21 01:10:00,0.0,0.0,0.0,16.35,3.45,0.0
2016-09-21 02:10:00,0.0,0.0,0.0,15.9,3.24,0.0
2016-09-21 03:10:00,0.0,0.0,0.0,15.91,3.03,0.0
2016-09-21 04:10:00,0.0,0.0,0.0,15.8,2.9,0.0
2016-09-21 05:10:00,0.0,0.0,0.0,15.78,2.83,0.0
2016-09-21 06:10:00,135.78,70.12,11.22,15.82,2.9,0.0
2016-09-21 07:10:00,134.46,70.0,21.36,16.54,3.45,0.0
2016-09-21 08:10:00,1126.83,460.7,30.64,17.11,3.1,0.0
2016-09-21 09:10:00,278.67,128.65,38.39,17.74,3.38,0.0
2016-09-21 10:10:00,207.75,100.27,43.68,17.68,3.38,0.0
2016-09-21 11:10:00,1213.17,500.91,45.56,17.89,3.24,0.0
2016-09-21 12:10:00,1152.69,476.85,43.57,18.28,3.59,0.0
2016-09-21 13:10:00,616.98,263.29,38.19,18.41,3.31,0.0
2016-09-21 14:10:00,583.62,274.67,30.39,18.96,3.45,0.0
2016-09-21 15:10:00,208.71,108.92,21.07,19.32,3.31,0.0
2016-09-21 16:10:00,106.23,58.83,10.92,19.11,2.69,0.0
2016-09-21 17:10:00,0.0,0.0,0.0,18.51,2.34,0.0
2016-09-21 18:10:00,0.0,0.0,0.0,17.83,2.28,0.0
2016-09-21 19:10:00,0.0,0.0,0.0,17.58,2.48,0.0
2016-09-21 20:10:00,0.0,0.0,0.0,17.06,2.21,0.0
2016-09-21 21:10:00,0.0,0.0,0.0,16.65,1.93,0.0
2016-09-21 22:10:00,0.0,0.0,0.0,16.1,1.93,0.0
2016-09-21 23:10:00,0.0,0.0,0.0,15.83,1.93,0.0
2016-09-22 00:10:00,0.0,0.0,0.0,15.88,1.93,0.0
2016-09-22 01:10:00,0.0,0.0,0.0,15.63,2.0,0.0
2016-09-22 02:10:00,0.0,0.0,0.0,15.62,1.86,0.0
2016-09-22 03:10:00,0.0,0.0,0.0,15.26,1.66,0.0
2016-09-22 04:10:00,0.0,0.0,0.0,14.69,1.24,0.0
2016-09-22 05:10:00,0.0,0.0,0.0,15.18,0.83,0.0
2016-09-22 06:10:00,112.56,60.66,11.01,15.78,0.55,0.0
2016-09-22 07:10:00,0.0,0.0,0.0,16.95,0.83,0.0
2016-09-22 08:10:00,682.14,288.63,30.37,18.05,1.38,0.0
2016-09-22 09:10:00,566.88,244.84,38.08,19.2,1.72,0.0
2016-09-22 10:10:00,719.28,307.25,43.33,19.95,1.79,0.0
2016-09-22 11:10:00,914.52,388.95,45.17,20.77,1.66,0.0
2016-09-22 12:10:00,1480.17,631.36,43.17,21.17,1.59,0.0
2016-09-22 13:10:00,1050.96,455.25,37.8,21.56,1.31,0.0
2016-09-22 14:10:00,582.9,273.91,30.02,21.46,0.9,0.0
2016-09-22 15:10:00,119.88,74.65,20.72,21.53,0.76,0.0
2016-09-22 16:10:00,104.94,58.83,10.58,21.13,1.03,0.0
2016-09-22 17:10:00,0.0,0.0,0.0,19.88,1.52,0.0
2016-09-22 18:10:00,0.0,0.0,0.0,18.2,1.66,0.0
2016-09-22 19:10:00,0.0,0.0,0.0,16.98,1.59,0.0
2016-09-22 20:10:00,0.0,0.0,0.0,16.04,1.52,0.0
2016-09-22 21:10:00,0.0,0.0,0.0,15.43,1.45,0.0
2016-09-22 22:10:00,0.0,0.0,0.0,14.71,1.59,0.0
2016-09-22 23:10:00,0.0,0.0,0.0,14.17,1.66,0.0
2016-09-23 00:10:00,0.0,0.0,0.0,13.84,1.66,0.0
2016-09-23 01:10:00,0.0,0.0,0.0,13.53,1.72,0.0
2016-09-23 02:10:00,0.0,0.0,0.0,13.35,1.66,0.0
2016-09-23 03:10:00,0.0,0.0,0.0,13.02,1.59,0.0
2016-09-23 04:10:00,0.0,0.0,0.0,13.16,1.31,0.0
2016-09-23 05:10:00,0.0,0.0,0.0,13.39,1.1,0.0
2016-09-23 06:10:00,707.94,291.87,10.79,14.02,0.9,0.0
2016-09-23 07:10:00,1416.72,589.26,20.89,16.01,0.62,0.0
2016-09-23 08:10:00,752.64,317.66,30.11,18.03,0.83,0.0
2016-09-23 09:10:00,1797.03,774.53,37.77,19.47,0.97,0.0
2016-09-23 10:10:00,1924.68,840.88,42.97,20.55,0.97,0.0
2016-09-23 11:10:00,1786.38,779.67,44.78,21.35,0.83,0.0
2016-09-23 12:10:00,1487.64,644.91,42.77,22.06,0.76,0.0
2016-09-23 13:10:00,1075.08,471.48,37.41,22.39,0.76,0.0
2016-09-23 14:10:00,542.88,268.34,29.65,22.45,0.69,0.0
2016-09-23 15:10:00,111.96,69.44,20.37,22.33,0.62,0.0
2016-09-23 16:10:00,94.05,54.3,10.23,22.02,0.41,0.0
2016-09-23 17:10:00,0.0,0.0,0.0,20.78,0.76,0.0
2016-09-23 18:10:00,0.0,0.0,0.0,19.0,1.66,0.0
2016-09-23 19:10:00,0.0,0.0,0.0,17.64,1.79,0.0
2016-09-23 20:10:00,0.0,0.0,0.0,16.72,2.0,0.0
2016-09-23 21:10:00,0.0,0.0,0.0,16.2,2.07,0.0
2016-09-23 22:10:00,0.0,0.0,0.0,15.63,2.07,0.0
2016-09-23 23:10:00,0.0,0.0,0.0,15.17,2.07,0.0
2016-09-24 00:10:00,0.0,0.0,0.0,14.75,1.93,0.0
2016-09-24 01:10:00,0.0,0.0,0.0,14.4,1.79,0.0
2016-09-24 02:10:00,0.0,0.0,0.0,14.04,1.66,0.0
2016-09-24 03:10:00,0.0,0.0,0.0,13.8,1.59,0.0
2016-09-24 04:10:00,0.0,0.0,0.0,13.65,1.45,0.0
2016-09-24 05:10:00,0.0,0.0,0.0,13.72,1.31,0.0
2016-09-24 06:10:00,690.09,285.49,10.57,14.59,0.97,0.0
2016-09-24 07:10:00,1445.22,602.3,20.65,16.4,0.69,0.0
2016-09-24 08:10:00,1827.99,783.43,29.84,18.64,0.97,0.0
2016-09-24 09:10:00,1974.93,856.65,37.46,20.16,1.31,0.0
2016-09-24 10:10:00,1973.73,861.72,42.62,21.23,1.31,0.0
2016-09-24 11:10:00,1805.94,785.58,44.39,22.03,1.24,0.0
2016-09-24 12:10:00,1492.56,644.55,42.37,22.66,1.24,0.0
2016-09-24 13:10:00,1070.76,469.02,37.02,23.05,1.31,0.0
2016-09-24 14:10:00,528.69,264.2,29.28,23.08,1.45,0.0
2016-09-24 15:10:00,113.7,67.87,20.01,22.85,1.38,0.0
2016-09-24 16:10:00,94.02,54.3,9.89,22.22,0.97,0.0
2016-09-24 17:10:00,0.0,0.0,0.0,21.17,0.76,0.0
2016-09-24 18:10:00,0.0,0.0,0.0,19.26,1.1,0.0
2016-09-24 19:10:00,0.0,0.0,0.0,20.43,0.62,0.0
2016-09-24 20:10:00,0.0,0.0,0.0,19.58,0.48,0.0
2016-09-24 21:10:00,0.0,0.0,0.0,18.86,0.48,0.0
2016-09-24 22:10:00,0.0,0.0,0.0,18.24,0.48,0.0
2016-09-24 23:10:00,0.0,0.0,0.0,17.77,0.41,0.0
2016-09-25 00:10:00,0.0,0.0,0.0,17.39,0.48,0.0
2016-09-25 01:10:00,0.0,0.0,0.0,17.04,0.55,0.0
2016-09-25 02:10:00,0.0,0.0,0.0,16.67,0.48,0.0
2016-09-25 03:10:00,0.0,0.0,0.0,16.38,0.34,0.0
2016-09-25 04:10:00,0.0,0.0,0.0,15.88,0.0,0.0
2016-09-25 05:10:00,0.0,0.0,0.0,15.27,0.0,0.0
2016-09-25 06:10:00,678.09,282.01,10.35,14.85,0.48,0.0
2016-09-25 07:10:00,1460.67,610.74,20.41,16.01,0.41,0.0
2016-09-25 08:10:00,1795.41,774.12,29.57,18.79,0.62,0.0
2016-09-25 09:10:00,1945.26,853.25,37.15,20.37,0.76,0.0
2016-09-25 10:10:00,1958.28,863.0,42.26,21.49,0.9,0.0
2016-09-25 11:10:00,1793.67,782.29,44.0,22.35,1.17,0.0
2016-09-25 12:10:00,1491.03,644.36,41.97,22.94,1.31,0.0
2016-09-25 13:10:00,1063.65,467.18,36.64,23.26,1.24,0.0
2016-09-25 14:10:00,518.73,260.84,28.9,23.31,1.24,0.0
2016-09-25 15:10:00,116.52,66.82,19.66,23.21,1.24,0.0
2016-09-25 16:10:00,87.69,51.59,9.55,22.65,0.76,0.0
2016-09-25 17:10:00,0.0,0.0,0.0,22.1,0.34,0.0
2016-09-25 18:10:00,0.0,0.0,0.0,21.04,0.34,0.0
2016-09-25 19:10:00,0.0,0.0,0.0,19.36,1.03,0.0
2016-09-25 20:10:00,0.0,0.0,0.0,19.12,0.62,0.0
2016-09-25 21:10:00,0.0,0.0,0.0,18.48,0.34,0.0
2016-09-25 22:10:00,0.0,0.0,0.0,17.84,0.07,0.0
2016-09-25 23:10:00,0.0,0.0,0.0,17.33,0.34,0.0
2016-09-26 00:10:00,0.0,0.0,0.0,16.75,0.76,0.0
2016-09-26 01:10:00,0.0,0.0,0.0,15.49,1.03,0.0
2016-09-26 02:10:00,0.0,0.0,0.0,14.8,1.24,0.0
2016-09-26 03:10:00,0.0,0.0,0.0,15.06,1.03,0.0
2016-09-26 04:10:00,0.0,0.0,0.0,15.36,0.62,0.0
2016-09-26 05:10:00,0.0,0.0,0.0,15.15,0.48,0.0
2016-09-26 06:10:00,155.22,77.87,10.13,14.99,0.34,0.0
2016-09-26 07:10:00,708.51,296.42,20.17,15.96,0.28,0.0
2016-09-26 08:10:00,1591.83,681.17,29.3,18.23,0.28,0.0
2016-09-26 09:10:00,1804.35,787.63,36.83,19.96,0.48,0.0
2016-09-26 10:10:00,1841.94,808.01,41.9,21.38,0.76,0.0
2016-09-26 11:10:00,1720.23,749.44,43.61,22.35,1.03,0.0
2016-09-26 12:10:00,1415.46,610.02,41.57,22.93,1.38,0.0
2016-09-26 13:10:00,1039.86,455.02,36.25,23.48,1.86,0.0
2016-09-26 14:10:00,503.76,253.88,28.53,23.49,2.21,0.0
2016-09-26 15:10:00,180.36,91.41,19.3,23.29,2.21,0.0
2016-09-26 16:10:00,85.77,50.68,9.2,22.6,1.72,0.0
2016-09-26 17:10:00,0.0,0.0,0.0,21.2,2.0,0.0
2016-09-26 18:10:00,0.0,0.0,0.0,19.79,2.07,0.0
2016-09-26 19:10:00,0.0,0.0,0.0,19.04,1.93,0.0
2016-09-26 20:10:00,0.0,0.0,0.0,17.74,1.93,0.0
2016-09-26 21:10:00,0.0,0.0,0.0,16.82,1.86,0.0
2016-09-26 22:10:00,0.0,0.0,0.0,15.94,1.79,0.0
2016-09-26 23:10:00,0.0,0.0,0.0,15.34,1.72,0.0
2016-09-27 00:10:00,0.0,0.0,0.0,14.8,1.66,0.0
2016-09-27 01:10:00,0.0,0.0,0.0,14.31,1.59,0.0
2016-09-27 02:10:00,0.0,0.0,0.0,14.11,1.52,0.0
2016-09-27 03:10:00,0.0,0.0,0.0,13.86,1.52,0.0
2016-09-27 04:10:00,0.0,0.0,0.0,13.9,1.38,0.0
2016-09-27 05:10:00,0.0,0.0,0.0,14.45,1.17,0.0
2016-09-27 06:10:00,578.34,242.45,9.91,15.07,0.97,0.0
2016-09-27 07:10:00,1409.52,588.25,19.93,16.74,0.62,0.0
2016-09-27 08:10:00,1751.28,750.97,29.02,19.58,0.97,0.0
2016-09-27 09:10:00,1911.69,831.03,36.52,21.01,1.24,0.0
2016-09-27 10:10:00,1903.47,835.3,41.54,22.18,1.1,0.0
2016-09-27 11:10:00,1732.62,760.78,43.22,23.02,0.83,0.0
2016-09-27 12:10:00,1432.95,625.71,41.17,23.53,0.69,0.0
2016-09-27 13:10:00,1018.41,452.41,35.86,23.85,0.55,0.0
2016-09-27 14:10:00,489.75,250.13,28.16,24.0,0.48,0.0
2016-09-27 15:10:00,177.33,90.51,18.95,23.84,0.97,0.0
2016-09-27 16:10:00,81.48,48.87,8.86,23.05,1.24,0.0
2016-09-27 17:10:00,0.0,0.0,0.0,21.54,1.86,0.0
2016-09-27 18:10:00,0.0,0.0,0.0,20.12,2.07,0.0
2016-09-27 19:10:00,0.0,0.0,0.0,19.61,1.1,0.0
2016-09-27 20:10:00,0.0,0.0,0.0,18.42,1.24,0.0
2016-09-27 21:10:00,0.0,0.0,0.0,17.47,1.31,0.0
2016-09-27 22:10:00,0.0,0.0,0.0,16.46,0.0,0.0
2016-09-27 23:10:00,0.0,0.0,0.0,15.88,0.0,0.0
