bid,timestamp,ask,delta_time
0.00010712862,2018-09-28 18:00:00,0.00019412862000000003,118087200.0
9.009512999999999e-05,2018-09-28 19:00:00,0.00017709513,118090800.0
7.858945e-05,2018-09-28 20:00:00,0.00016558945,118094400.0
7.528719e-05,2018-09-28 21:00:00,0.00016228719,118098000.0
7.050866e-05,2018-09-28 22:00:00,0.00015750866000000002,118101600.0
7.358975e-05,2018-09-28 23:00:00,0.00016058974999999997,118105200.0
7.30726e-05,2018-09-29 00:00:00,0.0001600726,118108800.0
7.116706000000001e-05,2018-09-29 01:00:00,0.00015816706,118112400.0
7.055855e-05,2018-09-29 02:00:00,0.00015755855,118116000.0
7.038679e-05,2018-09-29 03:00:00,0.00015738679000000002,118119600.0
7.054242999999999e-05,2018-09-29 04:00:00,0.00015754243,118123200.0
7.373559e-05,2018-09-29 05:00:00,0.00016073559,118126800.0
7.372861e-05,2018-09-29 06:00:00,0.00016072861,118130400.0
7.533985e-05,2018-09-29 07:00:00,0.00016233985000000002,118134000.0
7.228713e-05,2018-09-29 08:00:00,0.00015928713,118137600.0
6.789707e-05,2018-09-29 09:00:00,0.00015489707,118141200.0
5.840332e-05,2018-09-29 10:00:00,0.00014540332,118144800.0
5.723854e-05,2018-09-29 11:00:00,0.00014423854,118148400.0
5.177951e-05,2018-09-29 12:00:00,0.00013877951000000003,118152000.0
4.898865e-05,2018-09-29 13:00:00,0.00013598865,118155600.0
5.1305190000000004e-05,2018-09-29 14:00:00,0.00013830519,118159200.0
5.6892479999999996e-05,2018-09-29 15:00:00,0.00014389248000000002,118162800.0
6.418827000000001e-05,2018-09-29 16:00:00,0.00015118827,118166400.0
7.268424e-05,2018-09-29 17:00:00,0.00015968424,118170000.0
8.334310000000001e-05,2018-09-29 18:00:00,0.0001703431,118173600.0
7.831874e-05,2018-09-29 19:00:00,0.00016531874,118177200.0
7.353684e-05,2018-09-29 20:00:00,0.00016053683999999997,118180800.0
7.030672e-05,2018-09-29 21:00:00,0.00015730671999999998,118184400.0
6.687061e-05,2018-09-29 22:00:00,0.00015387061,118188000.0
6.407024e-05,2018-09-29 23:00:00,0.00015107024000000002,118191600.0
6.187146e-05,2018-09-30 00:00:00,0.00014887146000000002,118195200.0
6.175143e-05,2018-09-30 01:00:00,0.00014875143,118198800.0
6.13175e-05,2018-09-30 02:00:00,0.0001483175,118202400.0
6.137531e-05,2018-09-30 03:00:00,0.00014837531000000002,118206000.0
6.18711e-05,2018-09-30 04:00:00,0.00014887110000000003,118209600.0
6.440683e-05,2018-09-30 05:00:00,0.00015140683000000002,118213200.0
6.193166e-05,2018-09-30 06:00:00,0.00014893166,118216800.0
6.250359000000001e-05,2018-09-30 07:00:00,0.00014950359,118220400.0
6.668112999999999e-05,2018-09-30 08:00:00,0.00015368113,118224000.0
6.157355e-05,2018-09-30 09:00:00,0.00014857355,118227600.0
6.0592080000000004e-05,2018-09-30 10:00:00,0.00014759208,118231200.0
6.0016800000000004e-05,2018-09-30 11:00:00,0.00014701679999999998,118234800.0
5.66863e-05,2018-09-30 12:00:00,0.00014368630000000001,118238400.0
5.669205e-05,2018-09-30 13:00:00,0.00014369205,118242000.0
5.8619610000000004e-05,2018-09-30 14:00:00,0.00014561961,118245600.0
6.207e-05,2018-09-30 15:00:00,0.00014906999999999998,118249200.0
7.198e-05,2018-09-30 16:00:00,0.00015898000000000003,118252800.0
7.437789999999999e-05,2018-09-30 17:00:00,0.00016137790000000002,118256400.0
8.401009000000001e-05,2018-09-30 18:00:00,0.00017101009,118260000.0
8.206220999999999e-05,2018-09-30 19:00:00,0.00016906221,118263600.0
7.511172e-05,2018-09-30 20:00:00,0.00016211172,118267200.0
7.412423e-05,2018-09-30 21:00:00,0.00016112423000000001,118270800.0
6.896381e-05,2018-09-30 22:00:00,0.00015596381,118274400.0
6.327695e-05,2018-09-30 23:00:00,0.00015027695,118278000.0
6.022033e-05,2018-10-01 00:00:00,0.00014722033,118281600.0
5.935e-05,2018-10-01 01:00:00,0.00014635,118285200.0
5.9340000000000004e-05,2018-10-01 02:00:00,0.00014634,118288800.0
5.9380000000000004e-05,2018-10-01 03:00:00,0.00014638,118292400.0
6.122e-05,2018-10-01 04:00:00,0.00014822,118296000.0
7.5e-05,2018-10-01 05:00:00,0.000162,118299600.0
8.195464e-05,2018-10-01 06:00:00,0.00016895463999999999,118303200.0
8.761341e-05,2018-10-01 07:00:00,0.00017461341,118306800.0
7.855187e-05,2018-10-01 08:00:00,0.00016555187000000002,118310400.0
7.454345000000001e-05,2018-10-01 09:00:00,0.00016154345,118314000.0
7.256069999999999e-05,2018-10-01 10:00:00,0.0001595607,118317600.0
6.809574999999999e-05,2018-10-01 11:00:00,0.00015509575000000002,118321200.0
6.672441000000001e-05,2018-10-01 12:00:00,0.00015372441,118324800.0
7.055891e-05,2018-10-01 13:00:00,0.00015755891,118328400.0
7.36834e-05,2018-10-01 14:00:00,0.0001606834,118332000.0
7.706999999999999e-05,2018-10-01 15:00:00,0.00016407,118335600.0
8.051244e-05,2018-10-01 16:00:00,0.00016751244,118339200.0
8.548274999999999e-05,2018-10-01 17:00:00,0.00017248275000000002,118342800.0
9.709999999999999e-05,2018-10-01 18:00:00,0.0001841,118346400.0
9.161362e-05,2018-10-01 19:00:00,0.00017861362,118350000.0
7.741224e-05,2018-10-01 20:00:00,0.00016441224,118353600.0
7.552795000000001e-05,2018-10-01 21:00:00,0.00016252795,118357200.0
7.201000000000001e-05,2018-10-01 22:00:00,0.00015900999999999998,118360800.0
6.72924e-05,2018-10-01 23:00:00,0.0001542924,118364400.0
6.463774e-05,2018-10-02 00:00:00,0.00015163774,118368000.0
6.274244000000001e-05,2018-10-02 01:00:00,0.00014974244,118371600.0
6.305001e-05,2018-10-02 02:00:00,0.00015005000999999998,118375200.0
6.312944e-05,2018-10-02 03:00:00,0.00015012944,118378800.0
6.906999999999999e-05,2018-10-02 04:00:00,0.00015607,118382400.0
7.7e-05,2018-10-02 05:00:00,0.000164,118386000.0
8.901e-05,2018-10-02 06:00:00,0.00017601,118389600.0
0.00010684992,2018-10-02 07:00:00,0.00019384992,118393200.0
9.774619e-05,2018-10-02 08:00:00,0.00018474619,118396800.0
8.924978e-05,2018-10-02 09:00:00,0.00017624977999999999,118400400.0
8.330924e-05,2018-10-02 10:00:00,0.00017030924,118404000.0
7.529214e-05,2018-10-02 11:00:00,0.00016229214,118407600.0
7.522368e-05,2018-10-02 12:00:00,0.00016222368,118411200.0
7.983787e-05,2018-10-02 13:00:00,0.00016683787000000002,118414800.0
8.137387e-05,2018-10-02 14:00:00,0.00016837387,118418400.0
7.787864e-05,2018-10-02 15:00:00,0.00016487864000000002,118422000.0
8.058330999999999e-05,2018-10-02 16:00:00,0.00016758331,118425600.0
8.830455000000001e-05,2018-10-02 17:00:00,0.00017530455,118429200.0
9.904e-05,2018-10-02 18:00:00,0.00018604000000000003,118432800.0
8.657040000000001e-05,2018-10-02 19:00:00,0.0001735704,118436400.0
7.688152e-05,2018-10-02 20:00:00,0.00016388152,118440000.0
7.545998e-05,2018-10-02 21:00:00,0.00016245998,118443600.0
6.98e-05,2018-10-02 22:00:00,0.00015680000000000002,118447200.0
7.461e-05,2018-10-02 23:00:00,0.00016161000000000002,118450800.0
7.005e-05,2018-10-03 00:00:00,0.00015705000000000002,118454400.0
6.708e-05,2018-10-03 01:00:00,0.00015408,118458000.0
6.576000000000001e-05,2018-10-03 02:00:00,0.00015276,118461600.0
6.666e-05,2018-10-03 03:00:00,0.00015366,118465200.0
7.259999999999999e-05,2018-10-03 04:00:00,0.0001596,118468800.0
7.523000000000001e-05,2018-10-03 05:00:00,0.00016223000000000002,118472400.0
7.922448e-05,2018-10-03 06:00:00,0.00016622448,118476000.0
8.687734e-05,2018-10-03 07:00:00,0.00017387734,118479600.0
8.525981000000001e-05,2018-10-03 08:00:00,0.00017225981,118483200.0
8.004659e-05,2018-10-03 09:00:00,0.00016704659,118486800.0
7.934916e-05,2018-10-03 10:00:00,0.00016634915999999997,118490400.0
7.550234e-05,2018-10-03 11:00:00,0.00016250234,118494000.0
7.56349e-05,2018-10-03 12:00:00,0.00016263490000000002,118497600.0
7.800301e-05,2018-10-03 13:00:00,0.00016500301,118501200.0
7.861499e-05,2018-10-03 14:00:00,0.00016561499000000002,118504800.0
8.221167e-05,2018-10-03 15:00:00,0.00016921167,118508400.0
8.464794e-05,2018-10-03 16:00:00,0.00017164794000000002,118512000.0
8.508965e-05,2018-10-03 17:00:00,0.00017208965,118515600.0
9.449017000000001e-05,2018-10-03 18:00:00,0.00018149017,118519200.0
8.674934e-05,2018-10-03 19:00:00,0.00017374934000000003,118522800.0
7.869997e-05,2018-10-03 20:00:00,0.00016569997,118526400.0
7.602905e-05,2018-10-03 21:00:00,0.00016302905,118530000.0
7.2e-05,2018-10-03 22:00:00,0.000159,118533600.0
6.761e-05,2018-10-03 23:00:00,0.00015461,118537200.0
6.449e-05,2018-10-04 00:00:00,0.00015149,118540800.0
6.358e-05,2018-10-04 01:00:00,0.00015057999999999998,118544400.0
6.234e-05,2018-10-04 02:00:00,0.00014934,118548000.0
6.237e-05,2018-10-04 03:00:00,0.00014937000000000001,118551600.0
6.5e-05,2018-10-04 04:00:00,0.000152,118555200.0
7.666891e-05,2018-10-04 05:00:00,0.00016366890999999997,118558800.0
8.28824e-05,2018-10-04 06:00:00,0.00016988240000000003,118562400.0
9.406051e-05,2018-10-04 07:00:00,0.00018106051,118566000.0
8.93575e-05,2018-10-04 08:00:00,0.00017635750000000001,118569600.0
7.958949e-05,2018-10-04 09:00:00,0.00016658949000000002,118573200.0
7.792512e-05,2018-10-04 10:00:00,0.00016492512,118576800.0
7.501203e-05,2018-10-04 11:00:00,0.00016201202999999997,118580400.0
7.319557e-05,2018-10-04 12:00:00,0.00016019557,118584000.0
7.573973e-05,2018-10-04 13:00:00,0.00016273973,118587600.0
7.854e-05,2018-10-04 14:00:00,0.00016554000000000002,118591200.0
7.880923e-05,2018-10-04 15:00:00,0.00016580923,118594800.0
7.956448e-05,2018-10-04 16:00:00,0.00016656448,118598400.0
8.355583e-05,2018-10-04 17:00:00,0.00017055583,118602000.0
0.0001,2018-10-04 18:00:00,0.000187,118605600.0
8.760516e-05,2018-10-04 19:00:00,0.00017460516000000002,118609200.0
7.999611e-05,2018-10-04 20:00:00,0.00016699610999999998,118612800.0
7.700706e-05,2018-10-04 21:00:00,0.00016400706,118616400.0
7.118105e-05,2018-10-04 22:00:00,0.00015818105,118620000.0
7e-05,2018-10-04 23:00:00,0.000157,118623600.0
6.815e-05,2018-10-05 00:00:00,0.00015515,118627200.0
6.578e-05,2018-10-05 01:00:00,0.00015278,118630800.0
6.584e-05,2018-10-05 02:00:00,0.00015284,118634400.0
6.5e-05,2018-10-05 03:00:00,0.000152,118638000.0
6.714e-05,2018-10-05 04:00:00,0.00015413999999999998,118641600.0
7.798578e-05,2018-10-05 05:00:00,0.00016498578,118645200.0
8.744e-05,2018-10-05 06:00:00,0.00017444,118648800.0
9.059402e-05,2018-10-05 07:00:00,0.00017759402,118652400.0
8.415231e-05,2018-10-05 08:00:00,0.00017115231,118656000.0
7.922865e-05,2018-10-05 09:00:00,0.00016622865,118659600.0
7.902281999999999e-05,2018-10-05 10:00:00,0.00016602282,118663200.0
7.601324e-05,2018-10-05 11:00:00,0.00016301324,118666800.0
7.432836000000001e-05,2018-10-05 12:00:00,0.00016132836,118670400.0
7.567606e-05,2018-10-05 13:00:00,0.00016267606,118674000.0
7.729327000000001e-05,2018-10-05 14:00:00,0.00016429327,118677600.0
7.747053e-05,2018-10-05 15:00:00,0.00016447053,118681200.0
7.7e-05,2018-10-05 16:00:00,0.000164,118684800.0
8.505702e-05,2018-10-05 17:00:00,0.00017205701999999998,118688400.0
9.336264e-05,2018-10-05 18:00:00,0.00018036264,118692000.0
8.258184e-05,2018-10-05 19:00:00,0.00016958184,118695600.0
7.69649e-05,2018-10-05 20:00:00,0.0001639649,118699200.0
7.489913e-05,2018-10-05 21:00:00,0.00016189913,118702800.0
7.069e-05,2018-10-05 22:00:00,0.00015769,118706400.0
7.578e-05,2018-10-05 23:00:00,0.00016278,118710000.0
7.620000000000001e-05,2018-10-06 00:00:00,0.00016319999999999998,118713600.0
7.620000000000001e-05,2018-10-06 01:00:00,0.00016319999999999998,118717200.0
7.461e-05,2018-10-06 02:00:00,0.00016161000000000002,118720800.0
7.437000000000001e-05,2018-10-06 03:00:00,0.00016137,118724400.0
7.578e-05,2018-10-06 04:00:00,0.00016278,118728000.0
8.614e-05,2018-10-06 05:00:00,0.00017313999999999999,118731600.0
8.834999999999999e-05,2018-10-06 06:00:00,0.00017535,118735200.0
9.01e-05,2018-10-06 07:00:00,0.0001771,118738800.0
9.125602000000001e-05,2018-10-06 08:00:00,0.00017825602,118742400.0
8.844578e-05,2018-10-06 09:00:00,0.00017544578,118746000.0
8.093224e-05,2018-10-06 10:00:00,0.00016793223999999997,118749600.0
7.574254e-05,2018-10-06 11:00:00,0.00016274254000000002,118753200.0
7.232458e-05,2018-10-06 12:00:00,0.00015932458,118756800.0
7.069437000000001e-05,2018-10-06 13:00:00,0.00015769436999999998,118760400.0
7.181713e-05,2018-10-06 14:00:00,0.00015881713000000003,118764000.0
7.452e-05,2018-10-06 15:00:00,0.00016151999999999998,118767600.0
7.683e-05,2018-10-06 16:00:00,0.00016382999999999998,118771200.0
8.567262999999999e-05,2018-10-06 17:00:00,0.00017267263,118774800.0
9.255387e-05,2018-10-06 18:00:00,0.00017955387000000001,118778400.0
9.015358999999999e-05,2018-10-06 19:00:00,0.00017715359000000002,118782000.0
8.248999999999999e-05,2018-10-06 20:00:00,0.00016949,118785600.0
7.498e-05,2018-10-06 21:00:00,0.00016198000000000002,118789200.0
7.437000000000001e-05,2018-10-06 22:00:00,0.00016137,118792800.0
7.120000000000001e-05,2018-10-06 23:00:00,0.0001582,118796400.0
6.998e-05,2018-10-07 00:00:00,0.00015698,118800000.0
6.798999999999999e-05,2018-10-07 01:00:00,0.00015499,118803600.0
6.797e-05,2018-10-07 02:00:00,0.00015497,118807200.0
6.654999999999999e-05,2018-10-07 03:00:00,0.00015355000000000002,118810800.0
6.797e-05,2018-10-07 04:00:00,0.00015497,118814400.0
6.892e-05,2018-10-07 05:00:00,0.00015592,118818000.0
6.918999999999999e-05,2018-10-07 06:00:00,0.00015619,118821600.0
7.025476000000001e-05,2018-10-07 07:00:00,0.00015725476,118825200.0
7.467814e-05,2018-10-07 08:00:00,0.00016167814,118828800.0
7.591736e-05,2018-10-07 09:00:00,0.00016291736,118832400.0
7.558956000000001e-05,2018-10-07 10:00:00,0.00016258956,118836000.0
7.533101e-05,2018-10-07 11:00:00,0.00016233101,118839600.0
6.975010000000001e-05,2018-10-07 12:00:00,0.0001567501,118843200.0
7.035498e-05,2018-10-07 13:00:00,0.00015735498,118846800.0
7.284133e-05,2018-10-07 14:00:00,0.00015984133,118850400.0
7.437000000000001e-05,2018-10-07 15:00:00,0.00016137,118854000.0
7.437000000000001e-05,2018-10-07 16:00:00,0.00016137,118857600.0
7.620000000000001e-05,2018-10-07 17:00:00,0.00016319999999999998,118861200.0
8.803897e-05,2018-10-07 18:00:00,0.00017503897,118864800.0
8.523596e-05,2018-10-07 19:00:00,0.00017223596,118868400.0
7.775060000000001e-05,2018-10-07 20:00:00,0.0001647506,118872000.0
7.461e-05,2018-10-07 21:00:00,0.00016161000000000002,118875600.0
6.997e-05,2018-10-07 22:00:00,0.00015697,118879200.0
6.492e-05,2018-10-07 23:00:00,0.00015192000000000002,118882800.0
6.439e-05,2018-10-08 00:00:00,0.00015139,118886400.0
6.439e-05,2018-10-08 01:00:00,0.00015139,118890000.0
6.437000000000001e-05,2018-10-08 02:00:00,0.00015137,118893600.0
6.439e-05,2018-10-08 03:00:00,0.00015139,118897200.0
6.573000000000001e-05,2018-10-08 04:00:00,0.00015273,118900800.0
7.504859999999999e-05,2018-10-08 05:00:00,0.0001620486,118904400.0
7.997674e-05,2018-10-08 06:00:00,0.00016697674000000002,118908000.0
8.696038000000001e-05,2018-10-08 07:00:00,0.00017396038,118911600.0
8.371414e-05,2018-10-08 08:00:00,0.00017071414,118915200.0
8.100424e-05,2018-10-08 09:00:00,0.00016800424,118918800.0
8.040688e-05,2018-10-08 10:00:00,0.00016740688,118922400.0
7.632029e-05,2018-10-08 11:00:00,0.00016332029,118926000.0
7.702882e-05,2018-10-08 12:00:00,0.00016402881999999999,118929600.0
8.02685e-05,2018-10-08 13:00:00,0.00016726850000000002,118933200.0
8.04308e-05,2018-10-08 14:00:00,0.00016743080000000002,118936800.0
8.180177000000001e-05,2018-10-08 15:00:00,0.00016880177,118940400.0
8.2e-05,2018-10-08 16:00:00,0.000169,118944000.0
8.70986e-05,2018-10-08 17:00:00,0.00017409860000000001,118947600.0
0.00010228507,2018-10-08 18:00:00,0.00018928507000000002,118951200.0
8.844591e-05,2018-10-08 19:00:00,0.00017544591,118954800.0
7.916299e-05,2018-10-08 20:00:00,0.00016616298999999997,118958400.0
7.731134e-05,2018-10-08 21:00:00,0.00016431134,118962000.0
7.399e-05,2018-10-08 22:00:00,0.00016099000000000002,118965600.0
7.53e-05,2018-10-08 23:00:00,0.00016230000000000001,118969200.0
7.36e-05,2018-10-09 00:00:00,0.0001606,118972800.0
7.013e-05,2018-10-09 01:00:00,0.00015713,118976400.0
6.998e-05,2018-10-09 02:00:00,0.00015698,118980000.0
7e-05,2018-10-09 03:00:00,0.000157,118983600.0
7.486e-05,2018-10-09 04:00:00,0.00016186000000000003,118987200.0
8.317e-05,2018-10-09 05:00:00,0.00017017,118990800.0
9.326000000000001e-05,2018-10-09 06:00:00,0.00018025999999999999,118994400.0
9.908593e-05,2018-10-09 07:00:00,0.00018608593000000003,118998000.0
8.976143999999999e-05,2018-10-09 08:00:00,0.00017676144,119001600.0
8.685007e-05,2018-10-09 09:00:00,0.00017385007000000002,119005200.0
8.532058e-05,2018-10-09 10:00:00,0.00017232058000000002,119008800.0
7.915883e-05,2018-10-09 11:00:00,0.00016615883,119012400.0
7.831821999999999e-05,2018-10-09 12:00:00,0.00016531822,119016000.0
8.061275e-05,2018-10-09 13:00:00,0.00016761275,119019600.0
8.354e-05,2018-10-09 14:00:00,0.00017054000000000003,119023200.0
8.592804e-05,2018-10-09 15:00:00,0.00017292804,119026800.0
8.539e-05,2018-10-09 16:00:00,0.00017239,119030400.0
9.247358e-05,2018-10-09 17:00:00,0.00017947358,119034000.0
0.0001102769,2018-10-09 18:00:00,0.0001972769,119037600.0
9.261e-05,2018-10-09 19:00:00,0.00017961000000000002,119041200.0
8.15011e-05,2018-10-09 20:00:00,0.0001685011,119044800.0
7.842056e-05,2018-10-09 21:00:00,0.00016542055999999998,119048400.0
7.436e-05,2018-10-09 22:00:00,0.00016136000000000001,119052000.0
7.454e-05,2018-10-09 23:00:00,0.00016154000000000003,119055600.0
7.36e-05,2018-10-10 00:00:00,0.0001606,119059200.0
7e-05,2018-10-10 01:00:00,0.000157,119062800.0
6.995e-05,2018-10-10 02:00:00,0.00015695,119066400.0
6.882e-05,2018-10-10 03:00:00,0.00015581999999999998,119070000.0
7.18e-05,2018-10-10 04:00:00,0.0001588,119073600.0
7.672e-05,2018-10-10 05:00:00,0.00016372,119077200.0
8.8e-05,2018-10-10 06:00:00,0.000175,119080800.0
9.142117e-05,2018-10-10 07:00:00,0.00017842117000000003,119084400.0
8.542007e-05,2018-10-10 08:00:00,0.00017242007,119088000.0
8.034907e-05,2018-10-10 09:00:00,0.00016734906999999998,119091600.0
7.980125e-05,2018-10-10 10:00:00,0.00016680124999999998,119095200.0
7.503402e-05,2018-10-10 11:00:00,0.00016203402,119098800.0
7.643474999999999e-05,2018-10-10 12:00:00,0.00016343475000000002,119102400.0
7.817870999999999e-05,2018-10-10 13:00:00,0.00016517871,119106000.0
8.029848e-05,2018-10-10 14:00:00,0.00016729847999999998,119109600.0
7.970407e-05,2018-10-10 15:00:00,0.00016670407,119113200.0
8.119569e-05,2018-10-10 16:00:00,0.00016819569,119116800.0
8.506213e-05,2018-10-10 17:00:00,0.00017206213,119120400.0
9.312604e-05,2018-10-10 18:00:00,0.00018012604,119124000.0
8.365503e-05,2018-10-10 19:00:00,0.00017065503000000001,119127600.0
7.693404e-05,2018-10-10 20:00:00,0.00016393403999999997,119131200.0
7.596297e-05,2018-10-10 21:00:00,0.00016296296999999998,119134800.0
7.3e-05,2018-10-10 22:00:00,0.00016,119138400.0
6.998e-05,2018-10-10 23:00:00,0.00015698,119142000.0
6.948e-05,2018-10-11 00:00:00,0.00015648000000000002,119145600.0
6.9e-05,2018-10-11 01:00:00,0.000156,119149200.0
6.9e-05,2018-10-11 02:00:00,0.000156,119152800.0
6.815e-05,2018-10-11 03:00:00,0.00015515,119156400.0
6.994e-05,2018-10-11 04:00:00,0.00015694,119160000.0
7.554000000000001e-05,2018-10-11 05:00:00,0.00016254000000000003,119163600.0
8.441205e-05,2018-10-11 06:00:00,0.00017141204999999998,119167200.0
8.628545e-05,2018-10-11 07:00:00,0.00017328545,119170800.0
8.476164e-05,2018-10-11 08:00:00,0.00017176164,119174400.0
8.330183e-05,2018-10-11 09:00:00,0.00017030183,119178000.0
8.2135e-05,2018-10-11 10:00:00,0.000169135,119181600.0
7.557491e-05,2018-10-11 11:00:00,0.00016257491,119185200.0
7.582411e-05,2018-10-11 12:00:00,0.00016282411000000002,119188800.0
7.829786e-05,2018-10-11 13:00:00,0.00016529786000000002,119192400.0
8.022983000000001e-05,2018-10-11 14:00:00,0.00016722982999999998,119196000.0
8.09306e-05,2018-10-11 15:00:00,0.0001679306,119199600.0
7.915462e-05,2018-10-11 16:00:00,0.00016615462,119203200.0
8.202464999999999e-05,2018-10-11 17:00:00,0.00016902465000000002,119206800.0
8.889709999999999e-05,2018-10-11 18:00:00,0.0001758971,119210400.0
8.091551e-05,2018-10-11 19:00:00,0.00016791550999999998,119214000.0
7.661805e-05,2018-10-11 20:00:00,0.00016361805,119217600.0
7.519391e-05,2018-10-11 21:00:00,0.00016219391,119221200.0
6.937000000000001e-05,2018-10-11 22:00:00,0.00015637,119224800.0
6.829999999999999e-05,2018-10-11 23:00:00,0.0001553,119228400.0
6.7e-05,2018-10-12 00:00:00,0.000154,119232000.0
6.452e-05,2018-10-12 01:00:00,0.00015151999999999999,119235600.0
6.45e-05,2018-10-12 02:00:00,0.0001515,119239200.0
6.45e-05,2018-10-12 03:00:00,0.0001515,119242800.0
6.661e-05,2018-10-12 04:00:00,0.00015361000000000001,119246400.0
7.373e-05,2018-10-12 05:00:00,0.00016073000000000001,119250000.0
7.983835e-05,2018-10-12 06:00:00,0.00016683835,119253600.0
8.139951e-05,2018-10-12 07:00:00,0.00016839951000000003,119257200.0
7.917753999999999e-05,2018-10-12 08:00:00,0.00016617754,119260800.0
7.727927e-05,2018-10-12 09:00:00,0.00016427927,119264400.0
7.576982e-05,2018-10-12 10:00:00,0.00016276981999999998,119268000.0
6.830488e-05,2018-10-12 11:00:00,0.00015530488,119271600.0
6.895372e-05,2018-10-12 12:00:00,0.00015595372,119275200.0
7.004516e-05,2018-10-12 13:00:00,0.00015704516,119278800.0
7.230464000000001e-05,2018-10-12 14:00:00,0.00015930464,119282400.0
7.578784e-05,2018-10-12 15:00:00,0.00016278784000000002,119286000.0
7.804907e-05,2018-10-12 16:00:00,0.00016504907,119289600.0
8.494303999999999e-05,2018-10-12 17:00:00,0.00017194304,119293200.0
8.870619e-05,2018-10-12 18:00:00,0.00017570619,119296800.0
7.92671e-05,2018-10-12 19:00:00,0.0001662671,119300400.0
7.41897e-05,2018-10-12 20:00:00,0.00016118970000000003,119304000.0
7.285e-05,2018-10-12 21:00:00,0.00015984999999999998,119307600.0
6.738e-05,2018-10-12 22:00:00,0.00015438,119311200.0
6.770999999999999e-05,2018-10-12 23:00:00,0.00015471,119314800.0
6.829999999999999e-05,2018-10-13 00:00:00,0.0001553,119318400.0
6.612000000000001e-05,2018-10-13 01:00:00,0.00015312,119322000.0
6.515999999999999e-05,2018-10-13 02:00:00,0.00015216,119325600.0
6.513e-05,2018-10-13 03:00:00,0.00015213,119329200.0
6.515999999999999e-05,2018-10-13 04:00:00,0.00015216,119332800.0
6.999e-05,2018-10-13 05:00:00,0.00015699,119336400.0
7.95946e-05,2018-10-13 06:00:00,0.0001665946,119340000.0
7.53e-05,2018-10-13 07:00:00,0.00016230000000000001,119343600.0
6.94e-05,2018-10-13 08:00:00,0.0001564,119347200.0
6.7e-05,2018-10-13 09:00:00,0.000154,119350800.0
6.192006e-05,2018-10-13 10:00:00,0.00014892006,119354400.0
6.111e-05,2018-10-13 11:00:00,0.00014811000000000002,119358000.0
5.597e-05,2018-10-13 12:00:00,0.00014297,119361600.0
5.42e-05,2018-10-13 13:00:00,0.0001412,119365200.0
5.628e-05,2018-10-13 14:00:00,0.00014328,119368800.0
6.439e-05,2018-10-13 15:00:00,0.00015139,119372400.0
6.768e-05,2018-10-13 16:00:00,0.00015468,119376000.0
7.767548e-05,2018-10-13 17:00:00,0.00016467547999999998,119379600.0
8.657265e-05,2018-10-13 18:00:00,0.00017357265000000002,119383200.0
8.20302e-05,2018-10-13 19:00:00,0.00016903019999999999,119386800.0
7.5e-05,2018-10-13 20:00:00,0.000162,119390400.0
6.9e-05,2018-10-13 21:00:00,0.000156,119394000.0
6.661e-05,2018-10-13 22:00:00,0.00015361000000000001,119397600.0
6.548e-05,2018-10-13 23:00:00,0.00015248000000000003,119401200.0
6.259000000000001e-05,2018-10-14 00:00:00,0.00014959,119404800.0
5.999e-05,2018-10-14 01:00:00,0.00014699,119408400.0
5.994e-05,2018-10-14 02:00:00,0.00014694,119412000.0
5.875e-05,2018-10-14 03:00:00,0.00014575,119415600.0
5.99e-05,2018-10-14 04:00:00,0.0001469,119419200.0
6.187e-05,2018-10-14 05:00:00,0.00014887,119422800.0
6.376e-05,2018-10-14 06:00:00,0.00015076,119426400.0
6.394e-05,2018-10-14 07:00:00,0.00015094,119430000.0
6.332e-05,2018-10-14 08:00:00,0.00015031999999999998,119433600.0
6.439e-05,2018-10-14 09:00:00,0.00015139,119437200.0
6.187e-05,2018-10-14 10:00:00,0.00014887,119440800.0
5.6229999999999995e-05,2018-10-14 11:00:00,0.00014323,119444400.0
4.635e-05,2018-10-14 12:00:00,0.00013335,119448000.0
4.9e-05,2018-10-14 13:00:00,0.000136,119451600.0
5.3729999999999995e-05,2018-10-14 14:00:00,0.00014073,119455200.0
6.187e-05,2018-10-14 15:00:00,0.00014887,119458800.0
6.5e-05,2018-10-14 16:00:00,0.000152,119462400.0
7.049e-05,2018-10-14 17:00:00,0.00015749,119466000.0
7.806607e-05,2018-10-14 18:00:00,0.00016506607,119469600.0
7.554000000000001e-05,2018-10-14 19:00:00,0.00016254000000000003,119473200.0
7.13e-05,2018-10-14 20:00:00,0.0001583,119476800.0
6.661e-05,2018-10-14 21:00:00,0.00015361000000000001,119480400.0
6.26e-05,2018-10-14 22:00:00,0.0001496,119484000.0
6.157e-05,2018-10-14 23:00:00,0.00014857,119487600.0
5.8200000000000005e-05,2018-10-15 00:00:00,0.00014519999999999998,119491200.0
5.2969999999999996e-05,2018-10-15 01:00:00,0.00013997,119494800.0
5.0509999999999996e-05,2018-10-15 02:00:00,0.00013751,119498400.0
5.3e-05,2018-10-15 03:00:00,0.00014,119502000.0
6.101e-05,2018-10-15 04:00:00,0.00014801,119505600.0
6.929000000000001e-05,2018-10-15 05:00:00,0.00015629,119509200.0
8.205828e-05,2018-10-15 06:00:00,0.00016905828,119512800.0
8.289095e-05,2018-10-15 07:00:00,0.00016989095000000001,119516400.0
8.217744999999999e-05,2018-10-15 08:00:00,0.00016917745,119520000.0
